State,Unconstit- utional abortion ban,Two trips required for abortion†,Medicaid coverage restricted,,Telemedicine banned for abortion,,Parental involvement required,Clinic regulations (ASC standards or admitting privileges),State constitution protects abortion rights*,"State law protects abortion
rights","Medicaid coverage for
abortion","APC
provision of abortion‡",Health insurance plans must cover abortion,"Access to abortion clinics
protected",Count,State,
Alabama,-1,,-1,,-1,,-1,-1,,,,,,,-5,Alabama,
Alaska,,,,,,,,,1,,1,,,,2,Alaska,
Arizona,-1,-1,-1,,-1,,-1,-1,,,,,,,-6,Arizona,
Arkansas,-1,-1,-1,,-1,,-1,-1,,,,,,,-6,Arkansas,
California,,,,,,,,,1,1,1,1,1,1,6,California,
Colorado,,,-1,,,,-1,,,,,1,,1,0,Colorado,
Connecticut,,,,,,,,,,1,1,1,,,3,Connecticut,
Delaware,,,-1,,,,-1,,,1,,,,,-1,Delaware,
Florida,-1,,-1,,,,-1,,1,,,,,,-2,Florida,
Georgia,-1,,-1,,,,-1,,,,,,,,-3,Georgia,
Hawaii,,,,,,,,,1,1,1,1,,,4,Hawaii,
Idaho,-1,,-1,,,,-1,,,,,,,,-3,Idaho,
Illinois,,,,,,,-1,,,1,1,1,1,,3,Illinois,
Indiana,-1,-1,-1,,-1,,-1,-1,,,,,,,-6,Indiana,
Iowa,-1,,-1,,,,-1,,1,,,,,,-2,Iowa,
Kansas,-1,,-1,,-1,,-1,,,,,,,1,-3,Kansas,
Kentucky,-1,-1,-1,,,,-1,-1,,,,,,,-5,Kentucky,
Louisiana,-1,-1,-1,,-1,,-1,-1,,,,,,,-6,Louisiana,
Maine,,,-1,,,,,,,1,1,1,1,1,4,Maine,
Maryland,,,,,,,-1,,,1,1,,,1,2,Maryland,
Massachusetts,-1,,,,,,-1,,1,1,1,1,,1,3,Massachusetts,
Michigan,-1,,-1,,,,-1,-1,,,,,,1,-3,Michigan,
Minnesota,,,,,,,-1,,1,,1,,,1,2,Minnesota,
Mississippi,-1,-1,-1,,-1,,-1,-1,,,,,,,-6,Mississippi,
Missouri,-1,-1,-1,,-1,,-1,-1,,,,,,,-6,Missouri,
Montana,-1,,,,,,,,1,,1,1,,1,3,Montana,
Nebraska,-1,,-1,,-1,,-1,,,,,,,,-4,Nebraska,
Nevada,-1,,-1,,,,,,,1,,,,1,0,Nevada,
New Hampshire,,,-1,,,,-1,,,,,1,,,-1,New Hampshire,
New Jersey,,,,,,,,,1,,1,1,,,3,New Jersey,
New Mexico,,,,,,,,,1,,1,1,,,3,New Mexico,
New York,,,,,,,,,,1,1,,1,1,4,New York,
North Carolina,-1,,-1,,-1,,-1,-1,,,,,,1,-4,North Carolina,
North Dakota,-1,,-1,,-1,,-1,-1,,,,,,,-5,North Dakota,
Ohio,-1,-1,-1,,,,-1,-1,,,,,,,-5,Ohio,
Oklahoma,-1,,-1,,-1,,-1,-1,,,,,,,-5,Oklahoma,
Oregon,,,,,,,,,,1,1,,1,1,4,Oregon,
Pennsylvania,-1,,-1,,,,-1,-1,,,,,,,-4,Pennsylvania,
Rhode Island,,,-1,,,,-1,,,1,,1,,,0,Rhode Island,
South Carolina,-1,,-1,,-1,,-1,-1,,,,,,,-5,South Carolina,
South Dakota,-1,-1,-1,,-1,,-1,-1,,,,,,,-6,South Dakota,
Tennessee,-1,-1,-1,,-1,,-1,,,,,,,,-5,Tennessee,
Texas,-1,-1,-1,,-1,,-1,,,,,,,,-5,Texas,
Utah,-1,-1,-1,,,,-1,-1,,,,,,,-5,Utah,
Vermont,,,,,,,,,,1,1,1,,,3,Vermont,
Virginia,-1,,-1,,,,-1,,,,,1,,,-2,Virginia,
Washington,,,,,,,,,,1,1,1,,1,4,Washington,
West Virginia,-1,,-1,,-1,,-1,,,,,,,,-4,West Virginia,
Wisconsin,-1,-1,-1,,-1,,-1,,,,,,,1,-4,Wisconsin,
Wyoming,,,-1,,,,-1,,,,,,,,-2,Wyoming,