"","State","year","facility_density","facilities_only_procedural","facilities_only_medication","facilities_both","gestational_limit_medication","gestational_limit_procedural","cost_medication","cost_first_trimester","cost_second_trimester","accepts_insurance","independent_clinics","planned_parenthoods"
"1","Connecticut","2017",41825,"0 (0)","13 (68)","6 (32)","10 (10-11)","17 (12-24)","619","657","802","18 (95)","2 (11)","17 (89)"
"2","Maine","2017",13773,"0 (0)","17 (85)","3 (15)","10 (9-10)","14 (14-19)","525","500","600","3 (15)","19 (95)","1 (5)"
"3","Massachusetts","2017",85141,"4 (21)","0 (0)","15 (79)","9 (7-10)","20 (12-27)","558","583","2025","19 (100)","16 (84)","3 (16)"
"4","New Hampshire","2017",48381,"0 (0)","1 (17)","5 (83)","9 (8-10)","12 (12-16)","--","--","--","6 (100)","4 (67)","2 (33)"
"5","Rhode Island","2017",80659,"0 (0)","0 (0)","3 (100)","10 (10-10)","19 (10-22)","523","658","1875","3 (100)","2 (67)","1 (33)"
"6","Vermont","2017",22392,"0 (0)","3 (50)","3 (50)","10 (10-10)","14 (12-19)","--","--","--","6 (100)","0 (0)","6 (100)"
"7","New Jersey","2017",39832,"6 (12)","22 (45)","21 (43)","10 (7-10)","14 (10-25)","400","380","480","49 (98)","27 (54)","19 (46)"
"8","New York","2017",49669,"8 (9)","29 (32)","55 (60)","9 (7-10)","18 (10-24)","450","463","1059","88 (96)","43 (47)","46 (53)"
"9","Pennsylvania","2017",164027,"0 (0)","4 (24)","13 (77)","10 (9-10)","17 (14-23)","450","450","540","16 (94)","6 (35)","11 (65)"
"10","Illinois","2017",122599,"0 (0)","9 (38)","15 (63)","10 (7-10)","20 (12-24)","475","455","1390","21 (88)","13 (54)","11 (46)"
"11","Indiana","2017",214920,"0 (0)","1 (17)","5 (83)","9 (8-9)","14 (12-14)","525","425","--","5 (71)","3 (43)","4 (57)"
"12","Michigan","2017",95770,"0 (0)","5 (22)","18 (78)","10 (8-10)","24 (13-24)","450","495","695","19 (83)","15 (65)","8 (35)"
"13","Ohio","2017",234446,"1 (9)","1 (9)","9 (82)","7 (7-8)","18 (13-22)","510","440","740","6 (55)","8 (73)","3 (27)"
"14","Wisconsin","2017",420518,"0 (0)","0 (0)","3 (100)","10 (9-10)",NA,"--","--","--","2 (67)","1 (33)","2 (67)"
"15","Iowa","2017",113722,"0 (0)","3 (50)","3 (50)","9 (9-10)","20 (20-22)","--","--","--","6 (100)","1 (17)","5 (83)"
"16","Kansas","2017",159933,"0 (0)","1 (25)","3 (75)","10 (7-10)","21 (14-22)","669","669","750","4 (100)","2 (50)","2 (50)"
"17","Minnesota","2017",246603,"1 (20)","0 (0)","4 (80)","10 (7-10)","20 (12-24)","--","--","--","5 (100)","4 (80)","1 (20)"
"18","Missouri","2017",1356931,"0 (0)","0 (0)","1 (100)","10 (10-10)","22 (22-22)","--","--","--","1 (100)","0 (0)","1 (100)"
"19","Nebraska","2017",140744,"0 (0)","0 (0)","3 (100)","10 (10-10)","17 (17-22)","600","600","1625","2 (67)","1 (33)","2 (67)"
"20","North Dakota","2017",164310,"0 (0)","0 (0)","1 (100)","9 (9-10)","16 (16-16)","--","--","--","1 (100)","1 (100)","0 (0)"
"21","South Dakota","2017",182883,"0 (0)","0 (0)","1 (100)","10 (10-10)","14 (14-14)","--","--","--","1 (100)","0 (0)","1 (100)"
"22","Delaware","2017",69645,"0 (0)","1 (33)","2 (67)","10 (9-10)","16 (14-16)","--","--","--","3 (100)","1 (33)","2 (67)"
"23","District of Columbia","2017",51347,"1 (25)","0 (0)","3 (75)","9 (6-10)","25 (20-26)","--","--","--","3 (75)","2 (67)","1 (33)"
"24","Florida","2017",69239,"1 (2)","5 (8)","58 (91)","9 (6-10)","22 (7-24)","465","400","1038","37 (57)","51 (78)","14 (22)"
"25","Georgia","2017",147157,"0 (0)","4 (24)","13 (77)","9 (7-10)","14 (13-24)","450","495","530","11 (65)","14 (82)","3 (18)"
"26","Maryland","2017",55597,"0 (0)","4 (16)","21 (84)","9 (7-12)","17 (13-26)","375","388","498","24 (96)","19 (76)","6 (24)"
"27","North Carolina","2017",168875,"0 (0)","0 (0)","14 (100)","9 (8-10)","19 (14-20)","375","395","970","6 (43)","9 (64)","5 (36)"
"28","South Carolina","2017",374492,"0 (0)","0 (0)","3 (100)","10 (10-10)","14 (14-20)","--","--","--","1 (33)","1 (33)","2 (67)"
"29","Virginia","2017",129435,"0 (0)","1 (7)","14 (93)","8 (7-10)","14 (12-21)","395","380","973","14 (93)","11 (73)","4 (27)"
"30","West Virginia","2017",380730,"0 (0)","0 (0)","1 (100)",NA,NA,"--","--","--","1 (100)","1 (100)","0 (0)"
"31","Alabama","2017",221821,"1 (20)","0 (0)","4 (80)","9 (9-10)","14 (14-22)","--","--","--","2 (40)","3 (60)","2 (40)"
"32","Kentucky","2017",991091,"0 (0)","0 (0)","1 (100)","9 (9-9)","22 (22-22)","650","750","--","0 (0)","1 (100)","0 (0)"
"33","Mississippi","2017",686239,"0 (0)","0 (0)","1 (100)","10 (10-10)","16 (16-16)","--","--","--","0 (0)","1 (100)","0 (0)"
"34","Tennessee","2017",191566,"0 (0)","2 (25)","6 (75)","10 (8-10)","16 (14-18)","550","638","800","8 (100)","4 (50)","4 (50)"
"35","Arkansas","2017",223031,"0 (0)","2 (67)","1 (33)","9 (8-9)","21 (21-21)","--","--","--","2 (67)","1 (33)","2 (67)"
"36","Louisiana","2017",357400,"0 (0)","0 (0)","3 (100)","9 (8-10)","17 (12-19)","493","600","2200","0 (0)","3 (100)","0 (0)"
"37","Oklahoma","2017",220452,"0 (0)","1 (25)","3 (75)","10 (6-10)","15 (12-22)","--","--","--","2 (50)","3 (75)","1 (25)"
"38","Texas","2017",323547,"1 (5)","0 (0)","20 (95)","7 (6-10)","17 (11-24)","581","538","900","8 (38)","15 (71)","6 (29)"
"39","Arizona","2017",195832,"0 (0)","1 (13)","7 (88)","10 (9-10)","17 (16-24)","--","--","--","3 (38)","4 (50)","4 (50)"
"40","Colorado","2017",62508,"2 (10)","8 (38)","11 (52)","10 (7-10)","14 (10-26)","465","413","738","17 (81)","10 (48)","11 (52)"
"41","Idaho","2017",94879,"0 (0)","2 (50)","2 (50)","10 (8-10)","14 (13-16)","650","650","823","3 (75)","1 (25)","3 (75)"
"42","Montana","2017",43972,"0 (0)","1 (25)","3 (75)","10 (10-10)","15 (12-21)","--","--","--","5 (100)","2 (40)","3 (60)"
"43","Nevada","2017",84725,"2 (25)","2 (25)","4 (50)","9 (8-10)","16 (9-24)","500","495","1238","2 (25)","6 (75)","2 (25)"
"44","New Mexico","2017",91227,"0 (0)","1 (20)","4 (80)","10 (7-10)","21 (15-28)","--","--","--","3 (60)","3 (60)","2 (40)"
"45","Utah","2017",378477,"0 (0)","0 (0)","2 (100)","9 (8-10)","18 (14-22)","--","--","--","2 (100)","1 (50)","1 (50)"
"46","Wyoming","2017",61597,"0 (0)","1 (50)","1 (50)",NA,NA,"678","1099","--","2 (100)","2 (100)","0 (0)"
"47","Alaska","2017",27404,"0 (0)","1 (17)","5 (83)","10 (10-10)","14 (12-14)","800","835","--","6 (100)","2 (33)","4 (67)"
"48","California","2017",61856,"5 (3)","67 (44)","79 (52)","9 (6-10)","18 (6-24)","575","500","1675","142 (94)","60 (40)","91 (60)"
"49","Hawaii","2017",100437,"0 (0)","0 (0)","3 (100)","10 (10-10)","14 (14-24)","--","--","--","3 (100)","1 (33)","2 (67)"
"50","Oregon","2017",78433,"0 (0)","4 (33)","8 (67)","10 (8-10)","14 (8-23)","520","520","--","12 (100)","4 (33)","8 (67)"
"51","Washington","2017",51459,"1 (3)","15 (46)","17 (52)",NA,NA,"650","650","763","32 (97)","7 (21)","26 (79)"
"52","Connecticut","2018",43957,"0 (0)","12 (67)","6 (33)","10 (10-10)","17 (12-24)","619","638","852","17 (94)","2 (11)","16 (89)"
"53","Maine","2018",13755,"0 (0)","17 (85)","3 (15)","10 (10-10)","14 (14-19)","525","500","600","3 (15)","19 (95)","1 (5)"
"54","Massachusetts","2018",85162,"3 (16)","0 (0)","16 (84)","9 (7-10)","21 (12-27)","558","583","2025","19 (100)","16 (84)","3 (16)"
"55","New Hampshire","2018",48184,"0 (0)","1 (17)","5 (83)","9 (8-10)","12 (12-16)","--","--","--","6 (100)","4 (67)","2 (33)"
"56","Rhode Island","2018",80493,"0 (0)","0 (0)","3 (100)","10 (10-10)","19 (10-22)","523","658","1875","3 (100)","2 (67)","1 (33)"
"57","Vermont","2018",22318,"0 (0)","3 (50)","3 (50)","10 (10-10)","14 (12-19)","--","--","--","6 (100)","0 (0)","6 (100)"
"58","New Jersey","2018",44018,"6 (14)","17 (39)","21 (48)","10 (7-10)","14 (10-25)","400","380","480","44 (98)","27 (60)","18 (40)"
"59","New York","2018",48698,"8 (9)","31 (33)","54 (58)","10 (7-11)","18 (10-24)","450","463","1059","87 (94)","43 (46)","50 (54)"
"60","Pennsylvania","2018",231794,"0 (0)","3 (25)","9 (75)","10 (9-10)","16 (14-23)","450","450","540","12 (100)","5 (42)","7 (58)"
"61","Illinois","2018",121559,"0 (0)","8 (33)","16 (67)","10 (7-10)","20 (12-24)","475","455","1390","21 (88)","13 (54)","11 (46)"
"62","Indiana","2018",215903,"0 (0)","1 (17)","5 (83)","9 (9-9)","14 (12-14)","525","425","--","5 (71)","3 (43)","4 (57)"
"63","Michigan","2018",95520,"0 (0)","5 (22)","18 (78)","10 (9-10)","24 (13-24)","450","495","695","19 (83)","15 (65)","8 (35)"
"64","Ohio","2018",286244,"1 (11)","1 (11)","7 (78)","10 (7-10)","19 (16-22)","525","420","675","4 (44)","6 (67)","3 (33)"
"65","Wisconsin","2018",420208,"0 (0)","0 (0)","3 (100)","10 (9-10)","19 (17-23) 19 (17-23)","625","650","1400","2 (67)","1 (33)","2 (67)"
"66","Iowa","2018",113736,"0 (0)","3 (50)","3 (50)","9 (9-10)","20 (20-22)","950","700","--","6 (100)","1 (17)","5 (83)"
"67","Kansas","2018",160263,"0 (0)","1 (25)","3 (75)","10 (7-10)","22 (14-22)","669","669","750","4 (100)","2 (50)","2 (50)"
"68","Minnesota","2018",247804,"1 (20)","0 (0)","4 (80)","10 (7-10)","20 (12-24)","645","720","1575","5 (100)","4 (80)","1 (20)"
"69","Missouri","2018",1356955,"0 (0)","0 (0)","1 (100)","10 (10-10)","22 (22-22)","--","--","--","1 (100)","0 (0)","1 (100)"
"70","Nebraska","2018",141538,"0 (0)","0 (0)","3 (100)","10 (10-10)","17 (17-22)","600","600","1625","2 (67)","1 (33)","2 (67)"
"71","North Dakota","2018",164866,"0 (0)","0 (0)","1 (100)","9 (9-10)","16 (16-16)","625","625","850","1 (100)","1 (100)","0 (0)"
"72","South Dakota","2018",183559,"0 (0)","0 (0)","1 (100)","10 (10-10)","14 (14-14)","--","--","--","1 (100)","0 (0)","1 (100)"
"73","Delaware","2018",69573,"0 (0)","1 (33)","2 (67)","10 (9-10)","16 (14-16)","--","--","--","3 (100)","1 (33)","2 (67)"
"74","District of Columbia","2018",51789,"1 (25)","0 (0)","3 (75)","9 (6-10)","25 (20-26)","475","419","--","3 (75)","2 (67)","1 (33)"
"75","Florida","2018",71987,"1 (2)","4 (7)","57 (92)","9 (6-10)","20 (10-24)","465","400","1350","35 (56)","50 (79)","14 (27)"
"76","Georgia","2018",148198,"0 (0)","4 (24)","13 (77)","10 (7-10)","14 (13-25)","475","495","530","10 (59)","13 (76)","4 (24)"
"77","Maryland","2018",62917,"0 (0)","4 (18)","18 (82)","9 (7-12)","17 (13-26)","375","375","460","21 (95)","17 (77)","5 (23)"
"78","North Carolina","2018",183326,"0 (0)","0 (0)","13 (100)","10 (8-10)","19 (14-20)","413","390","970","5 (38)","8 (62)","5 (38)"
"79","South Carolina","2018",377334,"0 (0)","0 (0)","3 (100)","10 (10-10)","14 (14-20)","550","550","--","1 (33)","1 (33)","2 (67)"
"80","Virginia","2018",129398,"0 (0)","0 (0)","15 (100)","9 (7-10)","14 (12-24)","415","513","1036","12 (80)","11 (73)","4 (27)"
"81","West Virginia","2018",376293,"0 (0)","0 (0)","1 (100)","10 (10-10) 10 (10-10)","16 (16-16) 16 (16-16)","541","496","--","1 (100)","1 (100)","0 (0)"
"82","Alabama","2018",221608,"1 (20)","0 (0)","4 (80)","9 (9-10)","14 (14-22)","525","500","650","2 (40)","3 (60)","2 (40)"
"83","Kentucky","2018",988756,"0 (0)","0 (0)","1 (100)","9 (9-9)","22 (22-22)","650","750","--","0 (0)","1 (100)","0 (0)"
"84","Mississippi","2018",680107,"0 (0)","0 (0)","1 (100)","10 (10-10)","16 (16-16)","600","600","750","0 (0)","1 (100)","0 (0)"
"85","Tennessee","2018",193121,"0 (0)","2 (25)","6 (75)","10 (8-10)","15 (14-18)","550","638","800","8 (100)","4 (50)","4 (50)"
"86","Arkansas","2018",223282,"0 (0)","2 (67)","1 (33)","9 (8-9)","21 (21-21)","700","600","--","2 (67)","1 (33)","2 (67)"
"87","Louisiana","2018",354996,"0 (0)","0 (0)","3 (100)","9 (8-10)","17 (12-19)","500","594","1480","0 (0)","3 (100)","0 (0)"
"88","Oklahoma","2018",294436,"0 (0)","0 (0)","3 (100)","10 (6-10)","15 (12-22)","590","590","700","1 (33)","3 (100)","0 (0)"
"89","Texas","2018",361578,"0 (0)","0 (0)","19 (100)","10 (6-10)","16 (11-24)","581","538","900","8 (42)","15 (79)","4 (21)"
"90","Arizona","2018",198634,"0 (0)","1 (13)","7 (88)","10 (9-10)","17 (16-24)","460","480","1703","3 (38)","4 (50)","4 (50)"
"91","Colorado","2018",63547,"2 (10)","8 (38)","11 (52)","10 (7-10)","18 (10-26)","465","458","738","17 (81)","10 (48)","11 (52)"
"92","Idaho","2018",96762,"0 (0)","2 (50)","2 (50)","10 (8-10)","14 (13-16)","650","575","823","3 (75)","1 (25)","3 (75)"
"93","Montana","2018",44347,"0 (0)","1 (25)","3 (75)","10 (10-10)","15 (12-21)","600","700","--","5 (100)","2 (40)","3 (60)"
"94","Nevada","2018",86164,"2 (25)","2 (25)","4 (50)","10 (8-10)","16 (9-24)","500","495","1238","2 (25)","6 (75)","2 (25)"
"95","New Mexico","2018",91169,"0 (0)","1 (20)","4 (80)","10 (7-10)","21 (15-28)","450","470","1125","3 (60)","3 (60)","2 (40)"
"96","Utah","2018",386483,"0 (0)","0 (0)","2 (100)","9 (8-10)","18 (14-22)","--","--","--","2 (100)","1 (50)","1 (50)"
"97","Wyoming","2018",61443,"0 (0)","1 (50)","1 (50)","9 (8-9) 10 (10-10)","12 (12-12) 12 (12-12)","675","950","--","2 (100)","2 (100)","0 (0)"
"98","Alaska","2018",27138,"0 (0)","1 (17)","5 (83)","10 (9-10)","14 (12-14)","650","650","750","6 (100)","2 (33)","4 (67)"
"99","California","2018",62619,"5 (3)","63 (42)","81 (54)","10 (6-10)","18 (6-24)","575","500","1675","139 (93)","60 (40)","89 (59)"
"100","Hawaii","2018",99798,"0 (0)","0 (0)","3 (100)","10 (10-10)","14 (14-24)","845","845","845","3 (100)","1 (33)","2 (67)"
"101","Oregon","2018",79147,"0 (0)","4 (33)","8 (67)","10 (8-10)","14 (8-23)","520","520","--","12 (100)","4 (33)","8 (67)"
