"","State","year","facility_density","facilities_only_procedural","facilities_only_medication","facilities_both","gestational_limit_medication","gestational_limit_procedural","cost_medication","cost_first_trimester","cost_second_trimester","accepts_insurance","independent_clinics","planned_parenthoods"
"102","Washington","2018",55535,"1 (3)","13 (42)","17 (55)","10 (9-10) 10 (10-10)","15 (14-26) 15 (14-26)","650","650","763","30 (97)","7 (23)","24 (77)"
"103","Connecticut","2019",43686,"0 (0)","12 (67)","6 (33)","10 (10-10)","17 (12-24)","650","705","--","18 (100)","2 (11)","16 (89)"
"104","Maine","2019",15276,"0 (0)","15 (83)","3 (17)","10 (10-11)","14 (14-19)","500","525","--","1 (6)","17 (94)","1 (6)"
"105","Massachusetts","2019",100874,"2 (13)","0 (0)","14 (88)","10 (7-10)","20 (12-27)","650","700","--","15 (94)","13 (81)","3 (19)"
"106","New Hampshire","2019",48183,"0 (0)","1 (17)","5 (83)","10 (9-11)","15 (12-16)","555","558","--","6 (100)","4 (67)","2 (33)"
"107","Rhode Island","2019",80251,"0 (0)","1 (33)","2 (67)","10 (10-10)","14 (10-19)","600","703","--","3 (100)","2 (67)","1 (33)"
"108","Vermont","2019",22205,"0 (0)","3 (50)","3 (50)","11 (11-11)","14 (12-19)","555","555","--","6 (100)","0 (0)","6 (100)"
"109","New Jersey","2019",44781,"6 (14)","17 (39)","21 (48)","10 (7-12)","16 (10-25)","490","400","--","40 (91)","26 (59)","18 (41)"
"110","New York","2019",50397,"8 (9)","31 (35)","50 (56)","10 (7-11)","18 (10-24)","580","538","--","84 (94)","40 (45)","49 (55)"
"111","Pennsylvania","2019",173246,"0 (0)","4 (25)","12 (75)","10 (9-10)","17 (14-24)","430","528","--","15 (94)","6 (38)","10 (63)"
"112","Illinois","2019",99837,"0 (0)","12 (41)","17 (59)","10 (7-10)","20 (12-24)","470","475","--","25 (86)","14 (48)","15 (52)"
"113","Indiana","2019",216785,"0 (0)","2 (29)","5 (71)","10 (10-10)","14 (13-14)","725","725","--","5 (71)","3 (43)","4 (57)"
"114","Michigan","2019",104220,"0 (0)","6 (29)","15 (71)","10 (9-10)","24 (13-24)","500","500","--","16 (76)","12 (57)","9 (43)"
"115","Ohio","2019",257095,"0 (0)","3 (30)","7 (70)","10 (9-10)","20 (16-22)","573","540","--","3 (30)","7 (70)","3 (30)"
"116","Wisconsin","2019",314906,"0 (0)","1 (25)","3 (75)","10 (9-10)",NA,"600","685","--","3 (75)","1 (25)","3 (75)"
"117","Iowa","2019",113702,"0 (0)","3 (50)","3 (50)","10 (10-10)","20 (20-20)","730","825","--","5 (83)","1 (17)","5 (83)"
"118","Kansas","2019",160156,"0 (0)","1 (25)","3 (75)","10 (10-10)","22 (22-22)","744","760","--","2 (50)","2 (50)","2 (50)"
"119","Minnesota","2019",248807,"0 (0)","1 (20)","4 (80)","10 (7-10)","20 (12-24)","652","658","--","5 (100)","3 (60)","2 (40)"
"120","Missouri","2019",678931,"0 (0)","1 (50)","1 (50)","10 (10-10)","22 (22-22)","535","545","--","2 (100)","0 (0)","2 (100)"
"121","Nebraska","2019",142036,"0 (0)","0 (0)","3 (100)","10 (10-10)","17 (17-22)","730","825","--","2 (67)","1 (33)","2 (67)"
"122","North Dakota","2019",165556,"0 (0)","0 (0)","1 (100)","10 (10-10)","16 (16-16)","650","650","--","0 (0)","1 (100)","0 (0)"
"123","South Dakota","2019",184364,"0 (0)","0 (0)","1 (100)","10 (10-10)","14 (14-14)","710","1043","--","1 (100)","0 (0)","1 (100)"
"124","Delaware","2019",104454,"0 (0)","0 (0)","2 (100)","10 (10-10)","16 (16-16)","490","525","--","2 (100)","0 (0)","2 (100)"
"125","District of Columbia","2019",34787,"0 (0)","0 (0)","5 (100)","10 (6-10)","27 (18-36)","460","395","--","3 (50)","5 (83)","1 (17)"
"126","Florida","2019",79984,"0 (0)","7 (12)","50 (88)","9 (6-10)","20 (10-24)","550","550","--","36 (63)","42 (74)","15 (26)"
"127","Georgia","2019",158681,"0 (0)","4 (25)","12 (75)","10 (8-10)","14 (13-24)","475","503","--","10 (63)","12 (75)","4 (25)"
"128","Maryland","2019",65640,"0 (0)","5 (24)","16 (76)","10 (8-10)","17 (13-28)","390","406","--","15 (71)","16 (76)","5 (24)"
"129","North Carolina","2019",171254,"0 (0)","1 (7)","13 (93)","10 (9-11)","19 (14-20)","458","380","--","6 (43)","9 (64)","5 (36)"
"130","South Carolina","2019",380350,"0 (0)","0 (0)","3 (100)","10 (10-10)","14 (14-14)","620","620","--","2 (67)","1 (33)","2 (67)"
"131","Virginia","2019",129297,"0 (0)","1 (7)","14 (93)","9 (7-10)","14 (12-21)","440","449","--","13 (87)","10 (67)","5 (33)"
"132","West Virginia","2019",371751,"0 (0)","0 (0)","1 (100)","10 (10-10)","16 (16-16)","725","725","--","1 (100)","1 (100)","0 (0)"
"133","Alabama","2019",368957,"1 (33)","0 (0)","2 (67)","9 (9-9)","21 (14-22)","575","500","--","1 (33)","3 (100)","0 (0)"
"134","Kentucky","2019",986520,"0 (0)","0 (0)","1 (100)","9 (9-9)","22 (22-22)","700","800","--","0 (0)","1 (100)","0 (0)"
"135","Mississippi","2019",676441,"0 (0)","0 (0)","1 (100)","10 (10-10)","16 (16-16)","600","600","--","0 (0)","1 (100)","0 (0)"
"136","Tennessee","2019",194283,"0 (0)","3 (38)","5 (63)","10 (8-11)","15 (14-20)","600","675","--","7 (88)","4 (50)","4 (50)"
"137","Arkansas","2019",223439,"0 (0)","2 (67)","1 (33)","9 (8-10)","21 (21-21)","575","650","--","1 (33)","1 (33)","2 (67)"
"138","Louisiana","2019",352594,"0 (0)","0 (0)","3 (100)","9 (8-10)","16 (12-19)","700","600","--","0 (0)","3 (100)","0 (0)"
"139","Oklahoma","2019",221773,"0 (0)","1 (25)","3 (75)","10 (6-10)","18 (12-22)","600","625","--","2 (50)","3 (75)","1 (25)"
"140","Texas","2019",302130,"0 (0)","2 (9)","21 (91)","10 (6-10)","16 (13-24)","600","700","--","8 (35)","14 (61)","9 (39)"
"141","Arizona","2019",201690,"0 (0)","1 (13)","7 (88)","10 (10-10)","17 (16-24)","590","620","--","5 (63)","4 (50)","4 (50)"
"142","Colorado","2019",71121,"1 (5)","7 (37)","11 (58)","10 (7-11)","19 (8-26)","520","560","--","15 (79)","9 (47)","10 (53)"
"143","Idaho","2019",98720,"0 (0)","2 (50)","2 (50)","10 (8-10)","14 (13-16)","650","575","--","3 (75)","1 (25)","3 (75)"
"144","Montana","2019",37214,"0 (0)","2 (33)","4 (67)","10 (10-10)","15 (12-21)","799","917","--","5 (83)","2 (33)","4 (67)"
"145","Nevada","2019",99847,"1 (14)","2 (29)","4 (57)","10 (8-10)","19 (12-24)","500","550","--","2 (29)","5 (71)","2 (29)"
"146","New Mexico","2019",91212,"0 (0)","1 (20)","4 (80)","10 (10-11)","21 (15-28)","490","508","--","3 (60)","3 (60)","2 (40)"
"147","Utah","2019",394241,"0 (0)","0 (0)","2 (100)","10 (9-10)","17 (12-22)","450","450","--","0 (0)","1 (50)","1 (50)"
"148","Wyoming","2019",61534,"0 (0)","2 (100)","0 (0)","10 (10-10)","--","675","--","--","1 (50)","2 (100)","0 (0)"
"149","Alaska","2019",26917,"0 (0)","1 (17)","5 (83)","10 (9-10)","14 (14-14)","800","800","--","5 (83)","2 (33)","4 (67)"
"150","California","2019",59266,"5 (3)","64 (41)","87 (58)","10 (7-10)","20 (6-24)","680","700","--","144 (92)","66 (42)","91 (58)"
"151","Hawaii","2019",99090,"0 (0)","0 (0)","3 (100)","10 (10-10)","14 (14-24)","845","845","--","3 (100)","1 (33)","2 (67)"
"152","Oregon","2019",79760,"0 (0)","6 (50)","6 (50)","10 (8-10)","14 (14-23)","550","550","--","11 (92)","2 (17)","10 (83)"
"153","Washington","2019",56153,"1 (3)","13 (42)","17 (55)","10 (10-11)","15 (14-26)","650","650","--","30 (97)","7 (23)","24 (77)"
"154","Connecticut","2020",65529,"0 (0)","6 (50)","6 (50)","11 (10-11)","17 (12-24)","650","760","802","12 (100)","2 (17)","10 (83)"
"155","Maine","2020",13749,"0 (0)","17 (85)","3 (15)","10 (10-11)","14 (14-19)","500","525","828","1 (5)","19 (95)","1 (5)"
"156","Massachusetts","2020",89666,"1 (6)","2 (11)","14 (82)","10 (8-11)","21 (12-27)","650","700","1075","16 (89)","15 (83)","3 (17)"
"157","New Hampshire","2020",57820,"0 (0)","1 (20)","4 (80)","10 (9-11)","15 (10-16)","555","556","668","5 (100)","3 (60)","2 (40)"
"158","Rhode Island","2020",120377,"0 (0)","0 (0)","2 (100)","10 (10-10)","15 (10-20)","675","675","798","2 (100)","1 (50)","1 (50)"
"159","Vermont","2020",22205,"0 (0)","3 (50)","3 (50)","11 (11-11)","12 (12-19)","555","555","828","6 (100)","0 (0)","6 (100)"
"160","New Jersey","2020",45823,"2 (5)","20 (47)","21 (49)","10 (7-11)","14 (10-25)","490","410","510","40 (93)","23 (53)","20 (47)"
"161","New York","2020",47716,"10 (11)","31 (34)","50 (55)","11 (7-11)","18 (11-26)","580","519","1188","86 (91)","44 (47)","50 (53)"
"162","Pennsylvania","2020",163055,"0 (0)","3 (20)","12 (80)","11 (10-11)","16 (14-24)","470","500","713","16 (94)","6 (35)","11 (65)"
"163","Illinois","2020",96509,"0 (0)","13 (43)","17 (57)","10 (10-11)","20 (13-24)","470","480","545","26 (87)","14 (47)","16 (53)"
"164","Indiana","2020",216785,"0 (0)","2 (29)","5 (71)","10 (10-10)","14 (13-14)","834","834","--","5 (71)","3 (43)","4 (57)"
"165","Michigan","2020",99483,"0 (0)","7 (32)","15 (68)","10 (9-11)","24 (14-24)","550","500","588","17 (77)","12 (55)","10 (45)"
"166","Ohio","2020",285661,"0 (0)","2 (22)","7 (78)","10 (10-10)","20 (16-22)","588","625","820","3 (33)","6 (67)","3 (33)"
"167","Wisconsin","2020",314906,"0 (0)","1 (25)","3 (75)","11 (11-11)","19 (17-21) 20 (20-22)","600","738","1123","3 (75)","1 (25)","3 (75)"
"168","Iowa","2020",113702,"0 (0)","3 (50)","3 (50)","10 (10-11)","20 (20-20)","730","820","1065","5 (83)","1 (17)","5 (83)"
"169","Kansas","2020",160156,"0 (0)","1 (25)","3 (75)","11 (10-11)","22 (22-22)","763","760","1513","2 (50)","2 (50)","2 (50)"
"170","Minnesota","2020",248807,"0 (0)","1 (20)","4 (80)","10 (9-11)","20 (12-24)","668","700","1360","5 (100)","3 (60)","2 (40)"
"171","Missouri","2020",1357862,"1 (100)","0 (0)","0 (0)","--","24 (24-24)","--","478","3600","1 (100)","0 (0)","1 (100)"
"172","Nebraska","2020",142036,"0 (0)","0 (0)","3 (100)","10 (10-10)","17 (17-22)","730","820","1065","2 (67)","1 (33)","2 (67)"
"173","North Dakota","2020",165556,"0 (0)","0 (0)","1 (100)","10 (10-10)","16 (16-16)","650","675","975","0 (0)","1 (100)","0 (0)"
"174","South Dakota","2020",184364,"0 (0)","0 (0)","1 (100)","10 (10-10)","14 (14-14)","710","843","--","1 (100)","0 (0)","1 (100)"
"175","Delaware","2020",104454,"0 (0)","0 (0)","2 (100)","11 (11-11)","16 (16-16)","490","490","716","2 (100)","0 (0)","2 (100)"
"176","District of Columbia","2020",41744,"0 (0)","0 (0)","5 (100)","10 (9-10)","27 (18-36)","425","510","888","3 (60)","4 (80)","1 (20)"
"177","Florida","2020",86020,"0 (0)","6 (12)","46 (89)","10 (6-11)","17 (10-24)","550","550","838","31 (58)","39 (74)","14 (26)"
"178","Georgia","2020",181350,"0 (0)","4 (29)","10 (71)","11 (8-11)","14 (13-22)","500","528","750","8 (57)","10 (71)","4 (29)"
"179","Maryland","2020",72550,"0 (0)","4 (22)","14 (78)","10 (8-11)","17 (14-28)","390","433","670","18 (95)","12 (63)","7 (37)"
"180","North Carolina","2020",149847,"0 (0)","1 (7)","14 (93)","10 (9-11)","17 (14-22)","420","400","1075","6 (38)","10 (63)","6 (38)"
"181","South Carolina","2020",380350,"0 (0)","0 (0)","3 (100)","11 (10-11)","14 (14-14)","620","620","695","2 (67)","1 (33)","2 (67)"
"182","Virginia","2020",121216,"0 (0)","1 (6)","15 (94)","10 (8-11)","16 (12-21)","433","428","814","14 (88)","11 (69)","5 (31)"
"183","West Virginia","2020",371751,"0 (0)","0 (0)","1 (100)","11 (11-11)","16 (16-16)","495","525","--","1 (100)","1 (100)","0 (0)"
"184","Alabama","2020",368957,"1 (33)","0 (0)","2 (67)","10 (9-10)","21 (14-22)","525","500","--","0 (0)","3 (100)","0 (0)"
"185","Kentucky","2020",986520,"0 (0)","0 (0)","1 (100)","10 (10-10)","22 (22-22)","700","800","1475","0 (0)","1 (100)","0 (0)"
"186","Mississippi","2020",676441,"0 (0)","0 (0)","1 (100)","11 (11-11)","16 (16-16)","600","650","763","0 (0)","1 (100)","0 (0)"
"187","Tennessee","2020",194283,"0 (0)","2 (25)","6 (75)","11 (8-11)","16 (13-20)","600","663","900","7 (88)","4 (50)","4 (50)"
"188","Arkansas","2020",335159,"0 (0)","1 (50)","1 (50)","11 (10-11)","21 (21-21)","722","625","--","0 (0)","1 (50)","1 (50)"
"189","Louisiana","2020",352594,"0 (0)","0 (0)","3 (100)","9 (8-10)","17 (12-19)","600","963","--","0 (0)","3 (100)","0 (0)"
"190","Oklahoma","2020",221773,"0 (0)","0 (0)","4 (100)","9 (6-11)","16 (12-22)","638","638","1100","2 (50)","3 (75)","1 (25)"
"191","Texas","2020",315863,"0 (0)","2 (9)","20 (91)","10 (9-11)","17 (13-22)","685","734","938","9 (41)","14 (64)","8 (36)"
"192","Arizona","2020",201690,"0 (0)","1 (13)","7 (88)","10 (10-11)","17 (16-24)","605","620","1510","5 (63)","4 (50)","4 (50)"
"193","Colorado","2020",58752,"1 (4)","10 (44)","12 (52)","11 (7-11)","20 (8-26)","458","540","1500","17 (74)","11 (48)","12 (52)"
"194","Idaho","2020",98720,"0 (0)","2 (50)","2 (50)","11 (8-11)","14 (13-16)","650","575","--","3 (75)","1 (25)","3 (75)"
"195","Montana","2020",37214,"0 (0)","2 (33)","4 (67)","10 (10-10)","15 (13-21)","550","800","850","5 (83)","2 (33)","4 (67)"
"196","Nevada","2020",77659,"1 (11)","3 (33)","5 (56)","10 (8-10)","19 (12-24)","570","663","--","4 (44)","6 (67)","3 (33)"
"197","New Mexico","2020",91212,"1 (11)","1 (20)","4 (80)","11 (10-11)","22 (15-32)","540","625","1125","4 (80)","3 (60)","2 (40)"
"198","Utah","2020",394241,"0 (0)","0 (0)","2 (100)","9 (8-10)","18 (14-22)","450","450","1475","1 (50)","1 (50)","1 (50)"
"199","Wyoming","2020",61534,"0 (0)","1 (50)","1 (50)","10 (10-10)","12 (12-12)","750","1200","--","0 (0)","2 (100)","0 (0)"
"200","Alaska","2020",32300,"0 (0)","1 (20)","4 (80)","11 (10-11)","14 (10-14)","800","800","900","4 (80)","1 (20)","4 (80)"
"201","California","2020",57085,"3 (2)","88 (54)","72 (44)","10 (7-11)","18 (10-24)","680","700","1170","151 (93)","64 (39)","99 (61)"
"202","Hawaii","2020",99090,"0 (0)","0 (0)","3 (100)","11 (10-11)","18 (17-24)","845","845","1027","3 (100)","1 (33)","2 (67)"
"203","Oregon","2020",73625,"0 (0)","7 (54)","6 (46)","10 (8-11)","15 (12-23)","625","700","2650","13 (100)","2 (15)","11 (85)"
"204","Washington","2020",54398,"1 (3)","14 (44)","17 (53)","11 (10-11)","15 (14-26)","650","650","--","32 (100)","6 (19)","26 (81)"
