Facilities offering only procedural abortion only, n (%)
State,2017,2018,2019,2020
Connecticut,0 (0),0 (0),0 (0),0 (0)
Maine,0 (0),0 (0),0 (0),0 (0)
Massachusetts,4 (21),3 (16),2 (13),1 (6)
New Hampshire,0 (0),0 (0),0 (0),0 (0)
Rhode Island,0 (0),0 (0),0 (0),0 (0)
Vermont,0 (0),0 (0),0 (0),0 (0)
New Jersey,6 (12),6 (14),6 (14),2 (5)
New York,8 (9),8 (9),8 (9),10 (11)
Pennsylvania,0 (0),0 (0),0 (0),0 (0)
Illinois,0 (0),0 (0),0 (0),0 (0)
Indiana,0 (0),0 (0),0 (0),0 (0)
Michigan,0 (0),0 (0),0 (0),0 (0)
Ohio,1 (9),1 (11),0 (0),0 (0)
Wisconsin,0 (0),0 (0),0 (0),0 (0)
Iowa,0 (0),0 (0),0 (0),0 (0)
Kansas,0 (0),0 (0),0 (0),0 (0)
Minnesota,1 (20),1 (20),0 (0),0 (0)
Missouri,0 (0),0 (0),0 (0),1 (100)
Nebraska,0 (0),0 (0),0 (0),0 (0)
North Dakota,0 (0),0 (0),0 (0),0 (0)
South Dakota,0 (0),0 (0),0 (0),0 (0)
Delaware,0 (0),0 (0),0 (0),0 (0)
District of Columbia,1 (25),1 (25),0 (0),0 (0)
Florida,1 (2),1 (2),0 (0),0 (0)
Georgia,0 (0),0 (0),0 (0),0 (0)
Maryland,0 (0),0 (0),0 (0),0 (0)
North Carolina,0 (0),0 (0),0 (0),0 (0)
South Carolina,0 (0),0 (0),0 (0),0 (0)
Virginia,0 (0),0 (0),0 (0),0 (0)
West Virginia,0 (0),0 (0),0 (0),0 (0)
Alabama,1 (20),1 (20),1 (33),1 (33)
Kentucky,0 (0),0 (0),0 (0),0 (0)
Mississippi,0 (0),0 (0),0 (0),0 (0)
Tennessee,0 (0),0 (0),0 (0),0 (0)
Arkansas,0 (0),0 (0),0 (0),0 (0)
Louisiana,0 (0),0 (0),0 (0),0 (0)
Oklahoma,0 (0),0 (0),0 (0),0 (0)
Texas,1 (5),0 (0),0 (0),0 (0)
Arizona,0 (0),0 (0),0 (0),0 (0)
Colorado,2 (10),2 (10),1 (5),1 (4)
Idaho,0 (0),0 (0),0 (0),0 (0)
Montana,0 (0),0 (0),0 (0),0 (0)
Nevada,2 (25),2 (25),1 (14),1 (11)
New Mexico,0 (0),0 (0),0 (0),1 (11)
Utah,0 (0),0 (0),0 (0),0 (0)
Wyoming,0 (0),0 (0),0 (0),0 (0)
Alaska,0 (0),0 (0),0 (0),0 (0)
California,5 (3),5 (3),5 (3),3 (2)
Hawaii,0 (0),0 (0),0 (0),0 (0)
Oregon,0 (0),0 (0),0 (0),0 (0)
Washington,1 (3),1 (3),1 (3),1 (3)