Facilities offering both procedural abortion and medication abortion, n (%)
State,2017,2018,2019,2020
Connecticut,6 (32),6 (33),6 (33),6 (50)
Maine,3 (15),3 (15),3 (17),3 (15)
Massachusetts,15 (79),16 (84),14 (88),14 (82)
New Hampshire,5 (83),5 (83),5 (83),4 (80)
Rhode Island,3 (100),3 (100),2 (67),2 (100)
Vermont,3 (50),3 (50),3 (50),3 (50)
New Jersey,21 (43),21 (48),21 (48),21 (49)
New York,55 (60),54 (58),50 (56),50 (55)
Pennsylvania,13 (77),9 (75),12 (75),12 (80)
Illinois,15 (63),16 (67),17 (59),17 (57)
Indiana,5 (83),5 (83),5 (71),5 (71)
Michigan,18 (78),18 (78),15 (71),15 (68)
Ohio,9 (82),7 (78),7 (70),7 (78)
Wisconsin,3 (100),3 (100),3 (75),3 (75)
Iowa,3 (50),3 (50),3 (50),3 (50)
Kansas,3 (75),3 (75),3 (75),3 (75)
Minnesota,4 (80),4 (80),4 (80),4 (80)
Missouri,1 (100),1 (100),1 (50),0 (0)
Nebraska,3 (100),3 (100),3 (100),3 (100)
North Dakota,1 (100),1 (100),1 (100),1 (100)
South Dakota,1 (100),1 (100),1 (100),1 (100)
Delaware,2 (67),2 (67),2 (100),2 (100)
District of Columbia,3 (75),3 (75),5 (100),5 (100)
Florida,58 (91),57 (92),50 (88),46 (89)
Georgia,13 (77),13 (77),12 (75),10 (71)
Maryland,21 (84),18 (82),16 (76),14 (78)
North Carolina,14 (100),13 (100),13 (93),14 (93)
South Carolina,3 (100),3 (100),3 (100),3 (100)
Virginia,14 (93),15 (100),14 (93),15 (94)
West Virginia,1 (100),1 (100),1 (100),1 (100)
Alabama,4 (80),4 (80),2 (67),2 (67)
Kentucky,1 (100),1 (100),1 (100),1 (100)
Mississippi,1 (100),1 (100),1 (100),1 (100)
Tennessee,6 (75),6 (75),5 (63),6 (75)
Arkansas,1 (33),1 (33),1 (33),1 (50)
Louisiana,3 (100),3 (100),3 (100),3 (100)
Oklahoma,3 (75),3 (100),3 (75),4 (100)
Texas,20 (95),19 (100),21 (91),20 (91)
Arizona,7 (88),7 (88),7 (88),7 (88)
Colorado,11 (52),11 (52),11 (58),12 (52)
Idaho,2 (50),2 (50),2 (50),2 (50)
Montana,3 (75),3 (75),4 (67),4 (67)
Nevada,4 (50),4 (50),4 (57),5 (56)
New Mexico,4 (80),4 (80),4 (80),4 (80)
Utah,2 (100),2 (100),2 (100),2 (100)
Wyoming,1 (50),1 (50),0 (0),1 (50)
Alaska,5 (83),5 (83),5 (83),4 (80)
California,79 (52),81 (54),87 (58),72 (44)
Hawaii,3 (100),3 (100),3 (100),3 (100)
Oregon,8 (67),8 (67),6 (50),6 (46)
Washington,17 (52),17 (55),17 (55),17 (53)