Gestational limit for medication abortion, mean (range)
State,2017,2018,2019,2020
Connecticut,10 (10-11),10 (10-10),10 (10-10),11 (10-11)
Maine,10 (9-10),10 (10-10),10 (10-11),10 (10-11)
Massachusetts,9 (7-10),9 (7-10),10 (7-10),10 (8-11)
New Hampshire,9 (8-10),9 (8-10),10 (9-11),10 (9-11)
Rhode Island,10 (10-10),10 (10-10),10 (10-10),10 (10-10)
Vermont,10 (10-10),10 (10-10),11 (11-11),11 (11-11)
New Jersey,10 (7-10),10 (7-10),10 (7-12),10 (7-11)
New York,9 (7-10),10 (7-11),10 (7-11),11 (7-11)
Pennsylvania,10 (9-10),10 (9-10),10 (9-10),11 (10-11)
Illinois,10 (7-10),10 (7-10),10 (7-10),10 (10-11)
Indiana,9 (8-9),9 (9-9),10 (10-10),10 (10-10)
Michigan,10 (8-10),10 (9-10),10 (9-10),10 (9-11)
Ohio,7 (7-8),10 (7-10),10 (9-10),10 (10-10)
Wisconsin,10 (9-10),10 (9-10),10 (9-10),11 (11-11)
Iowa,9 (9-10),9 (9-10),10 (10-10),10 (10-11)
Kansas,10 (7-10),10 (7-10),10 (10-10),11 (10-11)
Minnesota,10 (7-10),10 (7-10),10 (7-10),10 (9-11)
Missouri,10 (10-10),10 (10-10),10 (10-10),--
Nebraska,10 (10-10),10 (10-10),10 (10-10),10 (10-10)
North Dakota,9 (9-10),9 (9-10),10 (10-10),10 (10-10)
South Dakota,10 (10-10),10 (10-10),10 (10-10),10 (10-10)
Delaware,10 (9-10),10 (9-10),10 (10-10),11 (11-11)
District of Columbia,9 (6-10),9 (6-10),10 (6-10),10 (9-10)
Florida,9 (6-10),9 (6-10),9 (6-10),10 (6-11)
Georgia,9 (7-10),10 (7-10),10 (8-10),11 (8-11)
Maryland,9 (7-12),9 (7-12),10 (8-10),10 (8-11)
North Carolina,9 (8-10),10 (8-10),10 (9-11),10 (9-11)
South Carolina,10 (10-10),10 (10-10),10 (10-10),11 (10-11)
Virginia,8 (7-10),9 (7-10),9 (7-10),10 (8-11)
West Virginia,,10 (10-10) 10 (10-10),10 (10-10),11 (11-11)
Alabama,9 (9-10),9 (9-10),9 (9-9),10 (9-10)
Kentucky,9 (9-9),9 (9-9),9 (9-9),10 (10-10)
Mississippi,10 (10-10),10 (10-10),10 (10-10),11 (11-11)
Tennessee,10 (8-10),10 (8-10),10 (8-11),11 (8-11)
Arkansas,9 (8-9),9 (8-9),9 (8-10),11 (10-11)
Louisiana,9 (8-10),9 (8-10),9 (8-10),9 (8-10)
Oklahoma,10 (6-10),10 (6-10),10 (6-10),9 (6-11)
Texas,7 (6-10),10 (6-10),10 (6-10),10 (9-11)
Arizona,10 (9-10),10 (9-10),10 (10-10),10 (10-11)
Colorado,10 (7-10),10 (7-10),10 (7-11),11 (7-11)
Idaho,10 (8-10),10 (8-10),10 (8-10),11 (8-11)
Montana,10 (10-10),10 (10-10),10 (10-10),10 (10-10)
Nevada,9 (8-10),10 (8-10),10 (8-10),10 (8-10)
New Mexico,10 (7-10),10 (7-10),10 (10-11),11 (10-11)
Utah,9 (8-10),9 (8-10),10 (9-10),9 (8-10)
Wyoming,,9 (8-9) 10 (10-10),10 (10-10),10 (10-10)
Alaska,10 (10-10),10 (9-10),10 (9-10),11 (10-11)
California,9 (6-10),10 (6-10),10 (7-10),10 (7-11)
Hawaii,10 (10-10),10 (10-10),10 (10-10),11 (10-11)
Oregon,10 (8-10),10 (8-10),10 (8-10),10 (8-11)
Washington,,10 (9-10) 10 (10-10),10 (10-11),11 (10-11)