Gestational limit for procedural abortion, mean (range)
State,2017,2018,2019,2020
Connecticut,17 (12-24),17 (12-24),17 (12-24),17 (12-24)
Maine,14 (14-19),14 (14-19),14 (14-19),14 (14-19)
Massachusetts,20 (12-27),21 (12-27),20 (12-27),21 (12-27)
New Hampshire,12 (12-16),12 (12-16),15 (12-16),15 (10-16)
Rhode Island,19 (10-22),19 (10-22),14 (10-19),15 (10-20)
Vermont,14 (12-19),14 (12-19),14 (12-19),12 (12-19)
New Jersey,14 (10-25),14 (10-25),16 (10-25),14 (10-25)
New York,18 (10-24),18 (10-24),18 (10-24),18 (11-26)
Pennsylvania,17 (14-23),16 (14-23),17 (14-24),16 (14-24)
Illinois,20 (12-24),20 (12-24),20 (12-24),20 (13-24)
Indiana,14 (12-14),14 (12-14),14 (13-14),14 (13-14)
Michigan,24 (13-24),24 (13-24),24 (13-24),24 (14-24)
Ohio,18 (13-22),19 (16-22),20 (16-22),20 (16-22)
Wisconsin,,19 (17-23) 19 (17-23),,19 (17-21) 20 (20-22)
Iowa,20 (20-22),20 (20-22),20 (20-20),20 (20-20)
Kansas,21 (14-22),22 (14-22),22 (22-22),22 (22-22)
Minnesota,20 (12-24),20 (12-24),20 (12-24),20 (12-24)
Missouri,22 (22-22),22 (22-22),22 (22-22),24 (24-24)
Nebraska,17 (17-22),17 (17-22),17 (17-22),17 (17-22)
North Dakota,16 (16-16),16 (16-16),16 (16-16),16 (16-16)
South Dakota,14 (14-14),14 (14-14),14 (14-14),14 (14-14)
Delaware,16 (14-16),16 (14-16),16 (16-16),16 (16-16)
District of Columbia,25 (20-26),25 (20-26),27 (18-36),27 (18-36)
Florida,22 (7-24),20 (10-24),20 (10-24),17 (10-24)
Georgia,14 (13-24),14 (13-25),14 (13-24),14 (13-22)
Maryland,17 (13-26),17 (13-26),17 (13-28),17 (14-28)
North Carolina,19 (14-20),19 (14-20),19 (14-20),17 (14-22)
South Carolina,14 (14-20),14 (14-20),14 (14-14),14 (14-14)
Virginia,14 (12-21),14 (12-24),14 (12-21),16 (12-21)
West Virginia,,16 (16-16) 16 (16-16),16 (16-16),16 (16-16)
Alabama,14 (14-22),14 (14-22),21 (14-22),21 (14-22)
Kentucky,22 (22-22),22 (22-22),22 (22-22),22 (22-22)
Mississippi,16 (16-16),16 (16-16),16 (16-16),16 (16-16)
Tennessee,16 (14-18),15 (14-18),15 (14-20),16 (13-20)
Arkansas,21 (21-21),21 (21-21),21 (21-21),21 (21-21)
Louisiana,17 (12-19),17 (12-19),16 (12-19),17 (12-19)
Oklahoma,15 (12-22),15 (12-22),18 (12-22),16 (12-22)
Texas,17 (11-24),16 (11-24),16 (13-24),17 (13-22)
Arizona,17 (16-24),17 (16-24),17 (16-24),17 (16-24)
Colorado,14 (10-26),18 (10-26),19 (8-26),20 (8-26)
Idaho,14 (13-16),14 (13-16),14 (13-16),14 (13-16)
Montana,15 (12-21),15 (12-21),15 (12-21),15 (13-21)
Nevada,16 (9-24),16 (9-24),19 (12-24),19 (12-24)
New Mexico,21 (15-28),21 (15-28),21 (15-28),22 (15-32)
Utah,18 (14-22),18 (14-22),17 (12-22),18 (14-22)
Wyoming,,12 (12-12) 12 (12-12),--,12 (12-12)
Alaska,14 (12-14),14 (12-14),14 (14-14),14 (10-14)
California,18 (6-24),18 (6-24),20 (6-24),18 (10-24)
Hawaii,14 (14-24),14 (14-24),14 (14-24),18 (17-24)
Oregon,14 (8-23),14 (8-23),14 (14-23),15 (12-23)
Washington,,15 (14-26) 15 (14-26),15 (14-26),15 (14-26)