"","state","policy_index"
"1","Alabama",-5
"2","Alaska",2
"3","Arizona",-6
"4","Arkansas",-6
"5","California",6
"6","Colorado",0
"7","Connecticut",3
"8","Delaware",-1
"9","Florida",-2
"10","Georgia",-3
"11","Hawaii",4
"12","Idaho",-3
"13","Illinois",3
"14","Indiana",-6
"15","Iowa",-2
"16","Kansas",-3
"17","Kentucky",-5
"18","Louisiana",-6
"19","Maine",4
"20","Maryland",2
"21","Massachusetts",3
"22","Michigan",-3
"23","Minnesota",2
"24","Mississippi",-6
"25","Missouri",-6
"26","Montana",3
"27","Nebraska",-4
"28","Nevada",0
"29","New Hampshire",-1
"30","New Jersey",3
"31","New Mexico",3
"32","New York",4
"33","North Carolina",-4
"34","North Dakota",-5
"35","Ohio",-5
"36","Oklahoma",-5
"37","Oregon",4
"38","Pennsylvania",-4
"39","Rhode Island",0
"40","South Carolina",-5
"41","South Dakota",-6
"42","Tennessee",-5
"43","Texas",-5
"44","Utah",-5
"45","Vermont",3
"46","Virginia",-2
"47","Washington",4
"48","West Virginia",-4
"49","Wisconsin",-4
"50","Wyoming",-2
