,State,year,policy_index,abortion_rate_residence,percentage_leaving,facility_density,facilities_only_procedural,facilities_only_medication,facilities_both,gestational_limit_medication,gestational_limit_procedural,cost_medication,cost_first_trimester,cost_second_trimester,accepts_insurance,independent_clinics,planned_parenthoods,poverty
1,Alabama,2017,-5,6.65491544984469,29.2372307275437,221821,1 (20),0 (0),4 (80),9 (9-10),14 (14-22),--,--,--,2 (40),3 (60),2 (40),16.1
2,Alabama,2018,-5,7.15497635464424,31.1932391523713,221608,1 (20),0 (0),4 (80),9 (9-10),14 (14-22),525,500,650,2 (40),3 (60),2 (40),15.6
3,Alabama,2019,-5,7.12910537903694,37.0295273095932,368957,1 (33),0 (0),2 (67),9 (9-9),21 (14-22),575,500,--,1 (33),3 (100),0 (0),14.4
4,Alaska,2017,2,8.4841628959276,11.326164874552,27404,0 (0),1 (17),5 (83),10 (10-10),14 (12-14),800,835,--,6 (100),2 (33),4 (67),11.8
5,Alaska,2018,2,8.43221067629646,8.15731973780044,27138,0 (0),1 (17),5 (83),10 (9-10),14 (12-14),650,650,750,6 (100),2 (33),4 (67),12.6
6,Alaska,2019,2,8.38379710467982,7.97636632200886,26917,0 (0),1 (17),5 (83),10 (9-10),14 (14-14),800,800,--,5 (83),2 (33),4 (67),11.7
7,Arizona,2017,-6,8.0049481187957,1.63463838609361,195832,0 (0),1 (13),7 (88),10 (9-10),17 (16-24),--,--,--,3 (38),4 (50),4 (50),15.2
8,Arizona,2018,-6,7.92160455913892,1.79536066094693,198634,0 (0),1 (13),7 (88),10 (9-10),17 (16-24),460,480,1703,3 (38),4 (50),4 (50),13.2
9,Arizona,2019,-6,8.20008428776836,1.72322575769027,201690,0 (0),1 (13),7 (88),10 (10-10),17 (16-24),590,620,--,5 (63),4 (50),4 (50),11.4
10,Arkansas,2017,-6,5.46859704106903,21.3719595517901,223031,0 (0),2 (67),1 (33),9 (8-9),21 (21-21),--,--,--,2 (67),1 (33),2 (67),15.3
11,Arkansas,2018,-6,5.30121848902584,22.6133483525767,223282,0 (0),2 (67),1 (33),9 (8-9),21 (21-21),700,600,--,2 (67),1 (33),2 (67),15.4
12,Arkansas,2019,-6,5.0080782674466,21.8051831992851,223439,0 (0),2 (67),1 (33),9 (8-10),21 (21-21),575,650,--,1 (33),1 (33),2 (67),15
13,California,2017,6,0.0399346656023133,NA,61856,5 (3),67 (44),79 (52),9 (6-10),18 (6-24),575,500,1675,142 (94),60 (40),91 (60),12.8
14,California,2018,6,0.0371909334291938,NA,62619,5 (3),63 (42),81 (54),10 (6-10),18 (6-24),575,500,1675,139 (93),60 (40),89 (59),12
15,California,2019,6,0.036970316919444,NA,59266,5 (3),64 (41),87 (58),10 (7-10),20 (6-24),680,700,--,144 (92),66 (42),91 (58),11
16,Colorado,2017,0,6.01980089405699,0.82257656289547,62508,2 (10),8 (38),11 (52),10 (7-10),14 (10-26),465,413,738,17 (81),10 (48),11 (52),8.8
17,Colorado,2018,0,5.96483892312177,0.741206030150754,63547,2 (10),8 (38),11 (52),10 (7-10),18 (10-26),465,458,738,17 (81),10 (48),11 (52),9
18,Colorado,2019,0,5.9616709551328,0.682720953326713,71121,1 (5),7 (37),11 (58),10 (7-11),19 (8-26),520,560,--,15 (79),9 (47),10 (53),9.2
19,Connecticut,2017,3,11.9520558718973,1.92672141503474,41825,0 (0),13 (68),6 (32),10 (10-11),17 (12-24),619,657,802,18 (95),2 (11),17 (89),9.7
20,Connecticut,2018,3,11.4543758673249,2.11850380668653,43957,0 (0),12 (67),6 (33),10 (10-10),17 (12-24),619,638,852,17 (94),2 (11),16 (89),10.4
21,Connecticut,2019,3,11.5699410439144,2.5390195647395,43686,0 (0),12 (67),6 (33),10 (10-10),17 (12-24),650,705,--,18 (100),2 (11),16 (89),9.3
22,Delaware,2017,-1,11.6256251944385,31.3709345409634,69645,0 (0),1 (33),2 (67),10 (9-10),16 (14-16),--,--,--,3 (100),1 (33),2 (67),10.7
23,Delaware,2018,-1,11.9682443859926,39.7918334667734,69573,0 (0),1 (33),2 (67),10 (9-10),16 (14-16),--,--,--,3 (100),1 (33),2 (67),8.1
24,Delaware,2019,-1,13.039232580849,35.2055800293686,104454,0 (0),0 (0),2 (100),10 (10-10),16 (16-16),490,525,--,2 (100),0 (0),2 (100),6.9
25,District of Columbia,2017,NA,7.0549399185931,10.0069013112491,51347,1 (25),0 (0),3 (75),9 (6-10),25 (20-26),--,--,--,3 (75),2 (67),1 (33),15
26,District of Columbia,2018,NA,8.62152194481454,7.50279955207167,51789,1 (25),0 (0),3 (75),9 (6-10),25 (20-26),475,419,--,3 (75),2 (67),1 (33),14.3
27,District of Columbia,2019,NA,7.26324968139439,6.13456464379947,34787,0 (0),0 (0),5 (100),10 (6-10),27 (18-36),460,395,--,3 (50),5 (83),1 (17),13.6
28,Florida,2017,-2,14.8093504438917,0.478619654913728,69239,1 (2),5 (8),58 (91),9 (6-10),22 (7-24),465,400,1038,37 (57),51 (78),14 (22),13.6
29,Florida,2018,-2,15.0170412162161,0.762058586006901,71987,1 (2),4 (7),57 (92),9 (6-10),20 (10-24),465,400,1350,35 (56),50 (79),14 (27),13.5
30,Florida,2019,-2,15.3877266681406,0.707015993385979,79984,0 (0),7 (12),50 (88),9 (6-10),20 (10-24),550,550,--,36 (63),42 (74),15 (26),12.6
31,Georgia,2017,-3,11.4843330592496,5.2871562826314,147157,0 (0),4 (24),13 (77),9 (7-10),14 (13-24),450,495,530,11 (65),14 (82),3 (18),14.7
32,Georgia,2018,-3,11.8244034411832,4.80026854649211,148198,0 (0),4 (24),13 (77),10 (7-10),14 (13-25),475,495,530,10 (59),13 (76),4 (24),14
33,Georgia,2019,-3,12.5842098297843,4.82942097026604,158681,0 (0),4 (25),12 (75),10 (8-10),14 (13-24),475,503,--,10 (63),12 (75),4 (25),13.5
34,Hawaii,2017,4,7.49391824394065,1.72719220549159,100437,0 (0),0 (0),3 (100),10 (10-10),14 (14-24),--,--,--,3 (100),1 (33),2 (67),9.7
35,Hawaii,2018,4,7.06426982504659,1.27659574468085,99798,0 (0),0 (0),3 (100),10 (10-10),14 (14-24),845,845,845,3 (100),1 (33),2 (67),9.9
36,Hawaii,2019,4,6.63033605812897,0.963977676306443,99090,0 (0),0 (0),3 (100),10 (10-10),14 (14-24),845,845,--,3 (100),1 (33),2 (67),8.8
37,Idaho,2017,-3,4.60059654928909,29.2668957617411,94879,0 (0),2 (50),2 (50),10 (8-10),14 (13-16),650,650,823,3 (75),1 (25),3 (75),11.2
38,Idaho,2018,-3,4.57049254872781,31.656302996043,96762,0 (0),2 (50),2 (50),10 (8-10),14 (13-16),650,575,823,3 (75),1 (25),3 (75),11.5
39,Idaho,2019,-3,4.81665316045381,24.8685594111462,98720,0 (0),2 (50),2 (50),10 (8-10),14 (13-16),650,575,--,3 (75),1 (25),3 (75),9.3
40,Illinois,2017,3,11.3829775664293,1.9735467112531,122599,0 (0),9 (38),15 (63),10 (7-10),20 (12-24),475,455,1390,21 (88),13 (54),11 (46),11.3
41,Illinois,2018,3,12.7808307077222,1.53941051841124,121559,0 (0),8 (33),16 (67),10 (7-10),20 (12-24),475,455,1390,21 (88),13 (54),11 (46),10.9
42,Illinois,2019,3,13.5051167886413,0.88233037518222,99837,0 (0),12 (41),17 (59),10 (7-10),20 (12-24),470,475,--,25 (86),14 (48),15 (52),9.8
43,Indiana,2017,-6,6.6882029193587,28.7020473066985,214920,0 (0),1 (17),5 (83),9 (8-9),14 (12-14),525,425,--,5 (71),3 (43),4 (57),12
44,Indiana,2018,-6,6.37389409662143,24.6029274369355,215903,0 (0),1 (17),5 (83),9 (9-9),14 (12-14),525,425,--,5 (71),3 (43),4 (57),11.6
45,Indiana,2019,-6,6.51534271941588,29.0077880044503,216785,0 (0),2 (29),5 (71),10 (10-10),14 (13-14),725,725,--,5 (71),3 (43),4 (57),10.8
46,Iowa,2017,-2,4.73083484286242,12.1747211895911,113722,0 (0),3 (50),3 (50),9 (9-10),20 (20-22),--,--,--,6 (100),1 (17),5 (83),9.3
47,Iowa,2018,-2,4.38588778692176,14.9014366855997,113736,0 (0),3 (50),3 (50),9 (9-10),20 (20-22),950,700,--,6 (100),1 (17),5 (83),8.2
48,Iowa,2019,-2,5.14356241168434,12.3396979196352,113702,0 (0),3 (50),3 (50),10 (10-10),20 (20-20),730,825,--,5 (83),1 (17),5 (83),9.2
49,Kansas,2017,-3,5.41945689757586,2.76896452264205,159933,0 (0),1 (25),3 (75),10 (7-10),21 (14-22),669,669,750,4 (100),2 (50),2 (50),12.5
50,Kansas,2018,-3,5.56897100391232,2.6890756302521,160263,0 (0),1 (25),3 (75),10 (7-10),22 (14-22),669,669,750,4 (100),2 (50),2 (50),10.9
51,Kansas,2019,-3,5.65542346212443,2.8153463980127,160156,0 (0),1 (25),3 (75),10 (10-10),22 (22-22),744,760,--,2 (50),2 (50),2 (50),8.5
52,Kentucky,2017,-5,4.75738352986759,40.8907741251326,991091,0 (0),0 (0),1 (100),9 (9-9),22 (22-22),650,750,--,0 (0),1 (100),0 (0),15.1
53,Kentucky,2018,-5,4.72816347005732,41.9465240641711,988756,0 (0),0 (0),1 (100),9 (9-9),22 (22-22),650,750,--,0 (0),1 (100),0 (0),14.6
54,Kentucky,2019,-5,4.76523537282569,35.7370772176133,986520,0 (0),0 (0),1 (100),9 (9-9),22 (22-22),700,800,--,0 (0),1 (100),0 (0),14.6
55,Louisiana,2017,-6,7.63850027979854,8.74236874236874,357400,0 (0),0 (0),3 (100),9 (8-10),17 (12-19),493,600,2200,0 (0),3 (100),0 (0),20.1
56,Louisiana,2018,-6,7.26299263465879,12.5016160310278,354996,0 (0),0 (0),3 (100),9 (8-10),17 (12-19),500,594,1480,0 (0),3 (100),0 (0),19.8
57,Louisiana,2019,-6,7.32192455534316,12.4596513879923,352594,0 (0),0 (0),3 (100),9 (8-10),16 (12-19),700,600,--,0 (0),3 (100),0 (0),18.4
58,Maine,2017,4,6.83583823422638,1.00902814657461,13773,0 (0),17 (85),3 (15),10 (9-10),14 (14-19),525,500,600,3 (15),19 (95),1 (5),13.1
59,Maine,2018,4,6.83387858960378,1.22340425531915,13755,0 (0),17 (85),3 (15),10 (10-10),14 (14-19),525,500,600,3 (15),19 (95),1 (5),12
60,Maine,2019,4,6.9535364115097,0.993723849372385,15276,0 (0),15 (83),3 (17),10 (10-11),14 (14-19),500,525,--,1 (6),17 (94),1 (6),11
61,Maryland,2017,2,1.36194398978362,NA,55597,0 (0),4 (16),21 (84),9 (7-12),17 (13-26),375,388,498,24 (96),19 (76),6 (24),6.7
62,Maryland,2018,2,1.72088191224514,NA,62917,0 (0),4 (18),18 (82),9 (7-12),17 (13-26),375,375,460,21 (95),17 (77),5 (23),7.8
63,Maryland,2019,2,1.71135486491976,NA,65640,0 (0),5 (24),16 (76),10 (8-10),17 (13-28),390,406,--,15 (71),16 (76),5 (24),7.5
64,Massachusetts,2017,3,11.209269576968,3.21513263111454,85141,4 (21),0 (0),15 (79),9 (7-10),20 (12-27),558,583,2025,19 (100),16 (84),3 (16),10.4
65,Massachusetts,2018,3,11.2244279942005,3.07234886025768,85162,3 (16),0 (0),16 (84),9 (7-10),21 (12-27),558,583,2025,19 (100),16 (84),3 (16),10
66,Massachusetts,2019,3,11.3594682475167,2.43263881313407,100874,2 (13),0 (0),14 (88),10 (7-10),20 (12-27),650,700,--,15 (94),13 (81),3 (19),8.1
67,Michigan,2017,-3,11.8190774091914,1.06399323960974,95770,0 (0),5 (22),18 (78),10 (8-10),24 (13-24),450,495,695,19 (83),15 (65),8 (35),11.2
68,Michigan,2018,-3,11.7139137717573,0.703322323683699,95520,0 (0),5 (22),18 (78),10 (9-10),24 (13-24),450,495,695,19 (83),15 (65),8 (35),11
69,Michigan,2019,-3,11.937202438066,0.857383449437342,104220,0 (0),6 (29),15 (71),10 (9-10),24 (13-24),500,500,--,16 (76),12 (57),9 (43),10.3
70,Minnesota,2017,2,7.7363211315353,3.59576475521543,246603,1 (20),0 (0),4 (80),10 (7-10),20 (12-24),--,--,--,5 (100),4 (80),1 (20),9.2
71,Minnesota,2018,2,7.43652241287469,3.45126980681572,247804,1 (20),0 (0),4 (80),10 (7-10),20 (12-24),645,720,1575,5 (100),4 (80),1 (20),8.2
72,Minnesota,2019,2,7.51425803936384,3.16645271715875,248807,0 (0),1 (20),4 (80),10 (7-10),20 (12-24),652,658,--,5 (100),3 (60),2 (40),6.8
73,Mississippi,2017,-6,6.95093108960581,48.2809224318658,686239,0 (0),0 (0),1 (100),10 (10-10),16 (16-16),--,--,--,0 (0),1 (100),0 (0),19.9
74,Mississippi,2018,-6,7.27091472371259,45.6420626895854,680107,0 (0),0 (0),1 (100),10 (10-10),16 (16-16),600,600,750,0 (0),1 (100),0 (0),19
75,Mississippi,2019,-6,7.34284290869418,42.4401046909603,676441,0 (0),0 (0),1 (100),10 (10-10),16 (16-16),600,600,--,0 (0),1 (100),0 (0),19.4
76,Missouri,2017,-6,6.38794456018766,59.3677895708353,1356931,0 (0),0 (0),1 (100),10 (10-10),22 (22-22),--,--,--,1 (100),0 (0),1 (100),11.7
77,Missouri,2018,-6,6.8624235881072,71.5957903780069,1356955,0 (0),0 (0),1 (100),10 (10-10),22 (22-22),--,--,--,1 (100),0 (0),1 (100),11.9
78,Missouri,2019,-6,6.8239629653087,85.5061515216922,678931,0 (0),1 (50),1 (50),10 (10-10),22 (22-22),535,545,--,2 (100),0 (0),2 (100),10.9
79,Montana,2017,3,6.73155644501046,4.39189189189189,43972,0 (0),1 (25),3 (75),10 (10-10),15 (12-21),--,--,--,5 (100),2 (40),3 (60),10.5
80,Montana,2018,3,6.99483617832097,3.22372662798195,44347,0 (0),1 (25),3 (75),10 (10-10),15 (12-21),600,700,--,5 (100),2 (40),3 (60),10.3
81,Montana,2019,3,6.35961376542878,1.54929577464789,37214,0 (0),2 (33),4 (67),10 (10-10),15 (12-21),799,917,--,5 (83),2 (33),4 (67),10
82,Nebraska,2017,-4,4.39805604501791,5.70813139472267,140744,0 (0),0 (0),3 (100),10 (10-10),17 (17-22),600,600,1625,2 (67),1 (33),2 (67),10.4
83,Nebraska,2018,-4,4.59240627958569,6.05128205128205,141538,0 (0),0 (0),3 (100),10 (10-10),17 (17-22),600,600,1625,2 (67),1 (33),2 (67),11
84,Nebraska,2019,-4,4.41202699785031,4.20212765957447,142036,0 (0),0 (0),3 (100),10 (10-10),17 (17-22),730,825,--,2 (67),1 (33),2 (67),9.6
85,Nevada,2017,0,10.3540867512541,1.16842405243659,84725,2 (25),2 (25),4 (50),9 (8-10),16 (9-24),500,495,1238,2 (25),6 (75),2 (25),11.8
86,Nevada,2018,0,12.1947681166148,0.951701165833928,86164,2 (25),2 (25),4 (50),10 (8-10),16 (9-24),500,495,1238,2 (25),6 (75),2 (25),13.1
87,Nevada,2019,0,11.5161912011091,1.10572741955522,99847,1 (14),2 (29),4 (57),10 (8-10),19 (12-24),500,550,--,2 (29),5 (71),2 (29),11.7
88,New Hampshire,2017,-1,0.71653472782015,NA,48381,0 (0),1 (17),5 (83),9 (8-10),12 (12-16),--,--,--,6 (100),4 (67),2 (33),6.5
89,New Hampshire,2018,-1,0.66412086999834,NA,48184,0 (0),1 (17),5 (83),9 (8-10),12 (12-16),--,--,--,6 (100),4 (67),2 (33),6.6
90,New Hampshire,2019,-1,0.965070668077953,NA,48183,0 (0),1 (17),5 (83),10 (9-11),15 (12-16),555,558,--,6 (100),4 (67),2 (33),4.9
91,New Jersey,2017,3,10.8691504318136,6.13017970157528,39832,6 (12),22 (45),21 (43),10 (7-10),14 (10-25),400,380,480,49 (98),27 (54),19 (46),9.5
92,New Jersey,2018,3,11.6351391602425,6.26111858376361,44018,6 (14),17 (39),21 (48),10 (7-10),14 (10-25),400,380,480,44 (98),27 (60),18 (40),9.1
93,New Jersey,2019,3,11.4826499063117,7.77016574585635,44781,6 (14),17 (39),21 (48),10 (7-12),16 (10-25),490,400,--,40 (91),26 (59),18 (41),7.3
94,New Mexico,2017,3,7.30047025551646,9.81981981981982,91227,0 (0),1 (20),4 (80),10 (7-10),21 (15-28),--,--,--,3 (60),3 (60),2 (40),19.7
95,New Mexico,2018,3,6.82249448825807,9.16398713826367,91169,0 (0),1 (20),4 (80),10 (7-10),21 (15-28),450,470,1125,3 (60),3 (60),2 (40),18.2
96,New Mexico,2019,3,6.59343068894444,9.04556035916196,91212,0 (0),1 (20),4 (80),10 (10-11),21 (15-28),490,508,--,3 (60),3 (60),2 (40),16
97,New York,2017,4,17.1491797438171,0.604869582971773,49669,8 (9),29 (32),55 (60),9 (7-10),18 (10-24),450,463,1059,88 (96),43 (47),46 (53),12.2
98,New York,2018,4,16.1601655496218,0.730994152046784,48698,8 (9),31 (33),54 (58),10 (7-11),18 (10-24),450,463,1059,87 (94),43 (46),50 (54),11.9
99,New York,2019,4,16.6964191956316,0.64361922311688,50397,8 (9),31 (35),50 (56),10 (7-11),18 (10-24),580,538,--,84 (94),40 (45),49 (55),11.8
100,North Carolina,2017,-4,9.62969229142434,2.74080906575306,168875,0 (0),0 (0),14 (100),9 (8-10),19 (14-20),375,395,970,6 (43),9 (64),5 (36),14.5
101,North Carolina,2018,-4,9.72038881555262,3.01303634636968,183326,0 (0),0 (0),13 (100),10 (8-10),19 (14-20),413,390,970,5 (38),8 (62),5 (38),14.1
102,North Carolina,2019,-4,9.83418114112871,2.98159301043345,171254,0 (0),1 (7),13 (93),10 (9-11),19 (14-20),458,380,--,6 (43),9 (64),5 (36),12.9
103,North Dakota,2017,-5,5.84870062686386,12.6951092611863,164310,0 (0),0 (0),1 (100),9 (9-10),16 (16-16),--,--,--,1 (100),1 (100),0 (0),11.5
104,North Dakota,2018,-5,5.8168451954921,13.2429614181439,164866,0 (0),0 (0),1 (100),9 (9-10),16 (16-16),625,625,850,1 (100),1 (100),0 (0),11.1
105,North Dakota,2019,-5,5.62347483630916,10.6337271750806,165556,0 (0),0 (0),1 (100),10 (10-10),16 (16-16),650,650,--,0 (0),1 (100),0 (0),8.9
106,Ohio,2017,-5,8.03363907021039,5.32387296071049,234446,1 (9),1 (9),9 (82),7 (7-8),18 (13-22),510,440,740,6 (55),8 (73),3 (27),13.3
107,Ohio,2018,-5,8.00327304288959,6.81443398971772,286244,1 (11),1 (11),7 (78),10 (7-10),19 (16-22),525,420,675,4 (44),6 (67),3 (33),12.4
108,Ohio,2019,-5,8.0196036484568,8.26947327577845,257095,0 (0),3 (30),7 (70),10 (9-10),20 (16-22),573,540,--,3 (30),7 (70),3 (30),12.1
109,Oklahoma,2017,-5,5.24490592056321,5.83783783783784,220452,0 (0),1 (25),3 (75),10 (6-10),15 (12-22),--,--,--,2 (50),3 (75),1 (25),14.3
110,Oklahoma,2018,-5,5.44657129789383,5.03013926418624,294436,0 (0),0 (0),3 (100),10 (6-10),15 (12-22),590,590,700,1 (33),3 (100),0 (0),13.1
111,Oklahoma,2019,-5,5.22380993177709,4.53172205438066,221773,0 (0),1 (25),3 (75),10 (6-10),18 (12-22),600,625,--,2 (50),3 (75),1 (25),12.1
112,Oregon,2017,4,8.37763866399772,2.8281547241598,78433,0 (0),4 (33),8 (67),10 (8-10),14 (8-23),520,520,--,12 (100),4 (33),8 (67),11
113,Oregon,2018,4,8.65583450204472,3.8194866804525,79147,0 (0),4 (33),8 (67),10 (8-10),14 (8-23),520,520,--,12 (100),4 (33),8 (67),10.6
114,Oregon,2019,4,8.54542795051822,3.49675999510943,79760,0 (0),6 (50),6 (50),10 (8-10),14 (14-23),550,550,--,11 (92),2 (17),10 (83),8.9
115,Pennsylvania,2017,-4,10.6912097326875,5.29317053535489,164027,0 (0),4 (24),13 (77),10 (9-10),17 (14-23),450,450,540,16 (94),6 (35),11 (65),11.3
116,Pennsylvania,2018,-4,10.7494873321426,5.55183946488294,231794,0 (0),3 (25),9 (75),10 (9-10),16 (14-23),450,450,540,12 (100),5 (42),7 (58),11.4
117,Pennsylvania,2019,-4,11.0287539106242,5.80615616106768,173246,0 (0),4 (25),12 (75),10 (9-10),17 (14-24),430,528,--,15 (94),6 (38),10 (63),10.2
118,Rhode Island,2017,0,11.2614008769428,3.11926605504587,80659,0 (0),0 (0),3 (100),10 (10-10),19 (10-22),523,658,1875,3 (100),2 (67),1 (33),10.9
119,Rhode Island,2018,0,10.8705104791721,7.54285714285714,80493,0 (0),0 (0),3 (100),10 (10-10),19 (10-22),523,658,1875,3 (100),2 (67),1 (33),10.1
120,Rhode Island,2019,0,8.17019933292628,7.26995424504321,80251,0 (0),1 (33),2 (67),10 (10-10),14 (10-19),600,703,--,3 (100),2 (67),1 (33),9
121,South Carolina,2017,-5,9.55071581413399,54.9301025163094,374492,0 (0),0 (0),3 (100),10 (10-10),14 (14-20),--,--,--,1 (33),1 (33),2 (67),14.8
122,South Carolina,2018,-5,9.55828699949293,59.1589648798521,377334,0 (0),0 (0),3 (100),10 (10-10),14 (14-20),550,550,--,1 (33),1 (33),2 (67),14
123,South Carolina,2019,-5,9.69107401077954,56.6919877012118,380350,0 (0),0 (0),3 (100),10 (10-10),14 (14-14),620,620,--,2 (67),1 (33),2 (67),13.9
124,South Dakota,2017,-6,3.72369219665032,37.8854625550661,182883,0 (0),0 (0),1 (100),10 (10-10),14 (14-14),--,--,--,1 (100),0 (0),1 (100),12.4
125,South Dakota,2018,-6,3.41579546630784,52.6315789473684,183559,0 (0),0 (0),1 (100),10 (10-10),14 (14-14),--,--,--,1 (100),0 (0),1 (100),10.7
126,South Dakota,2019,-6,3.62326701525244,50.2994011976048,184364,0 (0),0 (0),1 (100),10 (10-10),14 (14-14),710,1043,--,1 (100),0 (0),1 (100),10.6
127,Tennessee,2017,-5,6.43707651670965,12.4581855043082,191566,0 (0),2 (25),6 (75),10 (8-10),16 (14-18),550,638,800,8 (100),4 (50),4 (50),13
128,Tennessee,2018,-5,6.70434597998146,14.92566132458,193121,0 (0),2 (25),6 (75),10 (8-10),15 (14-18),550,638,800,8 (100),4 (50),4 (50),11.7
129,Tennessee,2019,-5,6.70542456107843,24.3619266935329,194283,0 (0),3 (38),5 (63),10 (8-11),15 (14-20),600,675,--,7 (88),4 (50),4 (50),12.5
130,Texas,2017,-5,7.83532296110067,2.13009748858876,323547,1 (5),0 (0),20 (95),7 (6-10),17 (11-24),581,538,900,8 (38),15 (71),6 (29),13.7
131,Texas,2018,-5,8.02331068698579,2.23693759071118,361578,0 (0),0 (0),19 (100),10 (6-10),16 (11-24),581,538,900,8 (42),15 (79),4 (21),13.4
132,Texas,2019,-5,8.22680706117004,2.10257486705849,302130,0 (0),2 (9),21 (91),10 (6-10),16 (13-24),600,700,--,8 (35),14 (61),9 (39),12.4
133,Utah,2017,-5,3.83114429674723,4.86206896551724,378477,0 (0),0 (0),2 (100),9 (8-10),18 (14-22),--,--,--,2 (100),1 (50),1 (50),8.4
134,Utah,2018,-5,3.97818274024989,5.85365853658537,386483,0 (0),0 (0),2 (100),9 (8-10),18 (14-22),--,--,--,2 (100),1 (50),1 (50),7.8
135,Utah,2019,-5,3.72361068483491,5.44959128065395,394241,0 (0),0 (0),2 (100),10 (9-10),17 (12-22),450,450,--,0 (0),1 (50),1 (50),7.1
136,Vermont,2017,3,7.47290699059188,1.19521912350598,22392,0 (0),3 (50),3 (50),10 (10-10),14 (12-19),--,--,--,6 (100),0 (0),6 (100),9.5
137,Vermont,2018,3,7.49768497774591,1.79282868525896,22318,0 (0),3 (50),3 (50),10 (10-10),14 (12-19),--,--,--,6 (100),0 (0),6 (100),9.2
138,Vermont,2019,3,7.21309014486227,3.2258064516129,22205,0 (0),3 (50),3 (50),11 (11-11),14 (12-19),555,555,--,6 (100),0 (0),6 (100),9.2
139,Virginia,2017,-2,8.36198349235781,10.9516476747767,129435,0 (0),1 (7),14 (93),8 (7-10),14 (12-21),395,380,973,14 (93),11 (73),4 (27),11.1
140,Virginia,2018,-2,9.01353446987846,11.3403829665619,129398,0 (0),0 (0),15 (100),9 (7-10),14 (12-24),415,513,1036,12 (80),11 (73),4 (27),10.1
141,Virginia,2019,-2,8.56168356574399,11.7314062029509,129297,0 (0),1 (7),14 (93),9 (7-10),14 (12-21),440,449,--,13 (87),10 (67),5 (33),9.3
142,Washington,2017,4,10.0792216457115,4.69151670951157,51459,1 (3),15 (46),17 (52),NA,NA,650,650,763,32 (97),7 (21),26 (79),11.2
143,Washington,2018,4,9.91121553684541,4.37789368809705,55535,1 (3),13 (42),17 (55),10 (9-10) 10 (10-10),15 (14-26) 15 (14-26),650,650,763,30 (97),7 (23),24 (77),9.7
144,Washington,2019,4,9.83832765663857,4.25084666588812,56153,1 (3),13 (42),17 (55),10 (10-11),15 (14-26),650,650,--,30 (97),7 (23),24 (77),7.8
145,West Virginia,2017,-4,4.57804743519029,26.7928858290304,380730,0 (0),0 (0),1 (100),NA,NA,--,--,--,1 (100),1 (100),0 (0),17.8
146,West Virginia,2018,-4,4.642658779196,25.6439610761305,376293,0 (0),0 (0),1 (100),10 (10-10) 10 (10-10),16 (16-16) 16 (16-16),541,496,--,1 (100),1 (100),0 (0),16.5
147,West Virginia,2019,-4,4.14524775992533,34.1336794289422,371751,0 (0),0 (0),1 (100),10 (10-10),16 (16-16),725,725,--,1 (100),1 (100),0 (0),14.9
148,Wisconsin,2017,-4,5.44011592052342,17.8201952498907,420518,0 (0),0 (0),3 (100),10 (9-10),NA,--,--,--,2 (67),1 (33),2 (67),10
149,Wisconsin,2018,-4,5.80109533056645,17.3800082045672,420208,0 (0),0 (0),3 (100),10 (9-10),19 (17-23) 19 (17-23),625,650,1400,2 (67),1 (33),2 (67),8.9
150,Wisconsin,2019,-4,5.97321105345722,15.311004784689,314906,0 (0),1 (25),3 (75),10 (9-10),NA,600,685,--,3 (75),1 (25),3 (75),8.5
151,Wyoming,2017,-2,3.71771352500933,NA,61597,0 (0),1 (50),1 (50),NA,NA,678,1099,--,2 (100),2 (100),0 (0),12.3
152,Wyoming,2018,-2,3.88164640398418,NA,61443,0 (0),1 (50),1 (50),9 (8-9) 10 (10-10),12 (12-12) 12 (12-12),675,950,--,2 (100),2 (100),0 (0),11.2
153,Wyoming,2019,-2,4.1684272109728,NA,61534,0 (0),2 (100),0 (0),10 (10-10),--,675,--,--,1 (50),2 (100),0 (0),9.3