"","State","year","policy_index","abortion_rate_residence","percentage_leaving","facility_density","facilities_only_procedural","facilities_only_medication","facilities_both","gestational_limit_medication","gestational_limit_procedural","cost_medication","cost_first_trimester","cost_second_trimester","accepts_insurance","independent_clinics","planned_parenthoods","poverty","policy_catog"
"1","Alabama",2017,-5,6.65491544984469,29.2372307275437,221821,20,0,80,9,14,NA,NA,NA,40,60,40,16.1,"hostile"
"2","Alabama",2018,-5,7.15497635464424,31.1932391523713,221608,20,0,80,9,14,525,500,650,40,60,40,15.6,"hostile"
"3","Alabama",2019,-5,7.12910537903694,37.0295273095932,368957,33,0,67,9,21,575,500,NA,33,100,0,14.4,"hostile"
"4","Alaska",2017,2,8.4841628959276,11.326164874552,27404,0,17,83,10,14,800,835,NA,100,33,67,11.8,"supportive"
"5","Alaska",2018,2,8.43221067629646,8.15731973780044,27138,0,17,83,10,14,650,650,750,100,33,67,12.6,"supportive"
"6","Alaska",2019,2,8.38379710467982,7.97636632200886,26917,0,17,83,10,14,800,800,NA,83,33,67,11.7,"supportive"
"7","Arizona",2017,-6,8.0049481187957,1.63463838609361,195832,0,13,88,10,17,NA,NA,NA,38,50,50,15.2,"hostile"
"8","Arizona",2018,-6,7.92160455913892,1.79536066094693,198634,0,13,88,10,17,460,480,1703,38,50,50,13.2,"hostile"
"9","Arizona",2019,-6,8.20008428776836,1.72322575769027,201690,0,13,88,10,17,590,620,NA,63,50,50,11.4,"hostile"
"10","Arkansas",2017,-6,5.46859704106903,21.3719595517901,223031,0,67,33,9,21,NA,NA,NA,67,33,67,15.3,"hostile"
"11","Arkansas",2018,-6,5.30121848902584,22.6133483525767,223282,0,67,33,9,21,700,600,NA,67,33,67,15.4,"hostile"
"12","Arkansas",2019,-6,5.0080782674466,21.8051831992851,223439,0,67,33,9,21,575,650,NA,33,33,67,15,"hostile"
"13","Colorado",2017,0,6.01980089405699,0.82257656289547,62508,10,38,52,10,14,465,413,738,81,48,52,8.8,"neutral"
"14","Colorado",2018,0,5.96483892312177,0.741206030150754,63547,10,38,52,10,18,465,458,738,81,48,52,9,"neutral"
"15","Colorado",2019,0,5.9616709551328,0.682720953326713,71121,5,37,58,10,19,520,560,NA,79,47,53,9.2,"neutral"
"16","Connecticut",2017,3,11.9520558718973,1.92672141503474,41825,0,68,32,10,17,619,657,802,95,11,89,9.7,"supportive"
"17","Connecticut",2018,3,11.4543758673249,2.11850380668653,43957,0,67,33,10,17,619,638,852,94,11,89,10.4,"supportive"
"18","Connecticut",2019,3,11.5699410439144,2.5390195647395,43686,0,67,33,10,17,650,705,NA,100,11,89,9.3,"supportive"
"19","Delaware",2017,-1,11.6256251944385,31.3709345409634,69645,0,33,67,10,16,NA,NA,NA,100,33,67,10.7,"neutral"
"20","Delaware",2018,-1,11.9682443859926,39.7918334667734,69573,0,33,67,10,16,NA,NA,NA,100,33,67,8.1,"neutral"
"21","Delaware",2019,-1,13.039232580849,35.2055800293686,104454,0,0,100,10,16,490,525,NA,100,0,100,6.9,"neutral"
"22","Florida",2017,-2,14.8093504438917,0.478619654913728,69239,2,8,91,9,22,465,400,1038,57,78,22,13.6,"hostile"
"23","Florida",2018,-2,15.0170412162161,0.762058586006901,71987,2,7,92,9,20,465,400,1350,56,79,27,13.5,"hostile"
"24","Florida",2019,-2,15.3877266681406,0.707015993385979,79984,0,12,88,9,20,550,550,NA,63,74,26,12.6,"hostile"
"25","Georgia",2017,-3,11.4843330592496,5.2871562826314,147157,0,24,77,9,14,450,495,530,65,82,18,14.7,"hostile"
"26","Georgia",2018,-3,11.8244034411832,4.80026854649211,148198,0,24,77,10,14,475,495,530,59,76,24,14,"hostile"
"27","Georgia",2019,-3,12.5842098297843,4.82942097026604,158681,0,25,75,10,14,475,503,NA,63,75,25,13.5,"hostile"
"28","Hawaii",2017,4,7.49391824394065,1.72719220549159,100437,0,0,100,10,14,NA,NA,NA,100,33,67,9.7,"supportive"
"29","Hawaii",2018,4,7.06426982504659,1.27659574468085,99798,0,0,100,10,14,845,845,845,100,33,67,9.9,"supportive"
"30","Hawaii",2019,4,6.63033605812897,0.963977676306443,99090,0,0,100,10,14,845,845,NA,100,33,67,8.8,"supportive"
"31","Idaho",2017,-3,4.60059654928909,29.2668957617411,94879,0,50,50,10,14,650,650,823,75,25,75,11.2,"hostile"
"32","Idaho",2018,-3,4.57049254872781,31.656302996043,96762,0,50,50,10,14,650,575,823,75,25,75,11.5,"hostile"
"33","Idaho",2019,-3,4.81665316045381,24.8685594111462,98720,0,50,50,10,14,650,575,NA,75,25,75,9.3,"hostile"
"34","Illinois",2017,3,11.3829775664293,1.9735467112531,122599,0,38,63,10,20,475,455,1390,88,54,46,11.3,"supportive"
"35","Illinois",2018,3,12.7808307077222,1.53941051841124,121559,0,33,67,10,20,475,455,1390,88,54,46,10.9,"supportive"
"36","Illinois",2019,3,13.5051167886413,0.88233037518222,99837,0,41,59,10,20,470,475,NA,86,48,52,9.8,"supportive"
"37","Indiana",2017,-6,6.6882029193587,28.7020473066985,214920,0,17,83,9,14,525,425,NA,71,43,57,12,"hostile"
"38","Indiana",2018,-6,6.37389409662143,24.6029274369355,215903,0,17,83,9,14,525,425,NA,71,43,57,11.6,"hostile"
"39","Indiana",2019,-6,6.51534271941588,29.0077880044503,216785,0,29,71,10,14,725,725,NA,71,43,57,10.8,"hostile"
"40","Iowa",2017,-2,4.73083484286242,12.1747211895911,113722,0,50,50,9,20,NA,NA,NA,100,17,83,9.3,"hostile"
"41","Iowa",2018,-2,4.38588778692176,14.9014366855997,113736,0,50,50,9,20,950,700,NA,100,17,83,8.2,"hostile"
"42","Iowa",2019,-2,5.14356241168434,12.3396979196352,113702,0,50,50,10,20,730,825,NA,83,17,83,9.2,"hostile"
"43","Kansas",2017,-3,5.41945689757586,2.76896452264205,159933,0,25,75,10,21,669,669,750,100,50,50,12.5,"hostile"
"44","Kansas",2018,-3,5.56897100391232,2.6890756302521,160263,0,25,75,10,22,669,669,750,100,50,50,10.9,"hostile"
"45","Kansas",2019,-3,5.65542346212443,2.8153463980127,160156,0,25,75,10,22,744,760,NA,50,50,50,8.5,"hostile"
"46","Kentucky",2017,-5,4.75738352986759,40.8907741251326,991091,0,0,100,9,22,650,750,NA,0,100,0,15.1,"hostile"
"47","Kentucky",2018,-5,4.72816347005732,41.9465240641711,988756,0,0,100,9,22,650,750,NA,0,100,0,14.6,"hostile"
"48","Kentucky",2019,-5,4.76523537282569,35.7370772176133,986520,0,0,100,9,22,700,800,NA,0,100,0,14.6,"hostile"
"49","Louisiana",2017,-6,7.63850027979854,8.74236874236874,357400,0,0,100,9,17,493,600,2200,0,100,0,20.1,"hostile"
"50","Louisiana",2018,-6,7.26299263465879,12.5016160310278,354996,0,0,100,9,17,500,594,1480,0,100,0,19.8,"hostile"
"51","Louisiana",2019,-6,7.32192455534316,12.4596513879923,352594,0,0,100,9,16,700,600,NA,0,100,0,18.4,"hostile"
"52","Maine",2017,4,6.83583823422638,1.00902814657461,13773,0,85,15,10,14,525,500,600,15,95,5,13.1,"supportive"
"53","Maine",2018,4,6.83387858960378,1.22340425531915,13755,0,85,15,10,14,525,500,600,15,95,5,12,"supportive"
"54","Maine",2019,4,6.9535364115097,0.993723849372385,15276,0,83,17,10,14,500,525,NA,6,94,6,11,"supportive"
"55","Massachusetts",2017,3,11.209269576968,3.21513263111454,85141,21,0,79,9,20,558,583,2025,100,84,16,10.4,"supportive"
"56","Massachusetts",2018,3,11.2244279942005,3.07234886025768,85162,16,0,84,9,21,558,583,2025,100,84,16,10,"supportive"
"57","Massachusetts",2019,3,11.3594682475167,2.43263881313407,100874,13,0,88,10,20,650,700,NA,94,81,19,8.1,"supportive"
"58","Michigan",2017,-3,11.8190774091914,1.06399323960974,95770,0,22,78,10,24,450,495,695,83,65,35,11.2,"hostile"
"59","Michigan",2018,-3,11.7139137717573,0.703322323683699,95520,0,22,78,10,24,450,495,695,83,65,35,11,"hostile"
"60","Michigan",2019,-3,11.937202438066,0.857383449437342,104220,0,29,71,10,24,500,500,NA,76,57,43,10.3,"hostile"
"61","Minnesota",2017,2,7.7363211315353,3.59576475521543,246603,20,0,80,10,20,NA,NA,NA,100,80,20,9.2,"supportive"
"62","Minnesota",2018,2,7.43652241287469,3.45126980681572,247804,20,0,80,10,20,645,720,1575,100,80,20,8.2,"supportive"
"63","Minnesota",2019,2,7.51425803936384,3.16645271715875,248807,0,20,80,10,20,652,658,NA,100,60,40,6.8,"supportive"
"64","Mississippi",2017,-6,6.95093108960581,48.2809224318658,686239,0,0,100,10,16,NA,NA,NA,0,100,0,19.9,"hostile"
"65","Mississippi",2018,-6,7.27091472371259,45.6420626895854,680107,0,0,100,10,16,600,600,750,0,100,0,19,"hostile"
"66","Mississippi",2019,-6,7.34284290869418,42.4401046909603,676441,0,0,100,10,16,600,600,NA,0,100,0,19.4,"hostile"
"67","Missouri",2017,-6,6.38794456018766,59.3677895708353,1356931,0,0,100,10,22,NA,NA,NA,100,0,100,11.7,"hostile"
"68","Missouri",2018,-6,6.8624235881072,71.5957903780069,1356955,0,0,100,10,22,NA,NA,NA,100,0,100,11.9,"hostile"
"69","Missouri",2019,-6,6.8239629653087,85.5061515216922,678931,0,50,50,10,22,535,545,NA,100,0,100,10.9,"hostile"
"70","Montana",2017,3,6.73155644501046,4.39189189189189,43972,0,25,75,10,15,NA,NA,NA,100,40,60,10.5,"supportive"
"71","Montana",2018,3,6.99483617832097,3.22372662798195,44347,0,25,75,10,15,600,700,NA,100,40,60,10.3,"supportive"
"72","Montana",2019,3,6.35961376542878,1.54929577464789,37214,0,33,67,10,15,799,917,NA,83,33,67,10,"supportive"
"73","Nebraska",2017,-4,4.39805604501791,5.70813139472267,140744,0,0,100,10,17,600,600,1625,67,33,67,10.4,"hostile"
"74","Nebraska",2018,-4,4.59240627958569,6.05128205128205,141538,0,0,100,10,17,600,600,1625,67,33,67,11,"hostile"
"75","Nebraska",2019,-4,4.41202699785031,4.20212765957447,142036,0,0,100,10,17,730,825,NA,67,33,67,9.6,"hostile"
"76","Nevada",2017,0,10.3540867512541,1.16842405243659,84725,25,25,50,9,16,500,495,1238,25,75,25,11.8,"neutral"
"77","Nevada",2018,0,12.1947681166148,0.951701165833928,86164,25,25,50,10,16,500,495,1238,25,75,25,13.1,"neutral"
"78","Nevada",2019,0,11.5161912011091,1.10572741955522,99847,14,29,57,10,19,500,550,NA,29,71,29,11.7,"neutral"
"79","New Jersey",2017,3,10.8691504318136,6.13017970157528,39832,12,45,43,10,14,400,380,480,98,54,46,9.5,"supportive"
"80","New Jersey",2018,3,11.6351391602425,6.26111858376361,44018,14,39,48,10,14,400,380,480,98,60,40,9.1,"supportive"
"81","New Jersey",2019,3,11.4826499063117,7.77016574585635,44781,14,39,48,10,16,490,400,NA,91,59,41,7.3,"supportive"
"82","New Mexico",2017,3,7.30047025551646,9.81981981981982,91227,0,20,80,10,21,NA,NA,NA,60,60,40,19.7,"supportive"
"83","New Mexico",2018,3,6.82249448825807,9.16398713826367,91169,0,20,80,10,21,450,470,1125,60,60,40,18.2,"supportive"
"84","New Mexico",2019,3,6.59343068894444,9.04556035916196,91212,0,20,80,10,21,490,508,NA,60,60,40,16,"supportive"
"85","New York",2017,4,17.1491797438171,0.604869582971773,49669,9,32,60,9,18,450,463,1059,96,47,53,12.2,"supportive"
"86","New York",2018,4,16.1601655496218,0.730994152046784,48698,9,33,58,10,18,450,463,1059,94,46,54,11.9,"supportive"
"87","New York",2019,4,16.6964191956316,0.64361922311688,50397,9,35,56,10,18,580,538,NA,94,45,55,11.8,"supportive"
"88","North Carolina",2017,-4,9.62969229142434,2.74080906575306,168875,0,0,100,9,19,375,395,970,43,64,36,14.5,"hostile"
"89","North Carolina",2018,-4,9.72038881555262,3.01303634636968,183326,0,0,100,10,19,413,390,970,38,62,38,14.1,"hostile"
"90","North Carolina",2019,-4,9.83418114112871,2.98159301043345,171254,0,7,93,10,19,458,380,NA,43,64,36,12.9,"hostile"
"91","North Dakota",2017,-5,5.84870062686386,12.6951092611863,164310,0,0,100,9,16,NA,NA,NA,100,100,0,11.5,"hostile"
"92","North Dakota",2018,-5,5.8168451954921,13.2429614181439,164866,0,0,100,9,16,625,625,850,100,100,0,11.1,"hostile"
"93","North Dakota",2019,-5,5.62347483630916,10.6337271750806,165556,0,0,100,10,16,650,650,NA,0,100,0,8.9,"hostile"
"94","Ohio",2017,-5,8.03363907021039,5.32387296071049,234446,9,9,82,7,18,510,440,740,55,73,27,13.3,"hostile"
"95","Ohio",2018,-5,8.00327304288959,6.81443398971772,286244,11,11,78,10,19,525,420,675,44,67,33,12.4,"hostile"
"96","Ohio",2019,-5,8.0196036484568,8.26947327577845,257095,0,30,70,10,20,573,540,NA,30,70,30,12.1,"hostile"
"97","Oklahoma",2017,-5,5.24490592056321,5.83783783783784,220452,0,25,75,10,15,NA,NA,NA,50,75,25,14.3,"hostile"
"98","Oklahoma",2018,-5,5.44657129789383,5.03013926418624,294436,0,0,100,10,15,590,590,700,33,100,0,13.1,"hostile"
"99","Oklahoma",2019,-5,5.22380993177709,4.53172205438066,221773,0,25,75,10,18,600,625,NA,50,75,25,12.1,"hostile"
"100","Oregon",2017,4,8.37763866399772,2.8281547241598,78433,0,33,67,10,14,520,520,NA,100,33,67,11,"supportive"
"101","Oregon",2018,4,8.65583450204472,3.8194866804525,79147,0,33,67,10,14,520,520,NA,100,33,67,10.6,"supportive"
"102","Oregon",2019,4,8.54542795051822,3.49675999510943,79760,0,50,50,10,14,550,550,NA,92,17,83,8.9,"supportive"
"103","Pennsylvania",2017,-4,10.6912097326875,5.29317053535489,164027,0,24,77,10,17,450,450,540,94,35,65,11.3,"hostile"
"104","Pennsylvania",2018,-4,10.7494873321426,5.55183946488294,231794,0,25,75,10,16,450,450,540,100,42,58,11.4,"hostile"
"105","Pennsylvania",2019,-4,11.0287539106242,5.80615616106768,173246,0,25,75,10,17,430,528,NA,94,38,63,10.2,"hostile"
"106","Rhode Island",2017,0,11.2614008769428,3.11926605504587,80659,0,0,100,10,19,523,658,1875,100,67,33,10.9,"neutral"
"107","Rhode Island",2018,0,10.8705104791721,7.54285714285714,80493,0,0,100,10,19,523,658,1875,100,67,33,10.1,"neutral"
"108","Rhode Island",2019,0,8.17019933292628,7.26995424504321,80251,0,33,67,10,14,600,703,NA,100,67,33,9,"neutral"
"109","South Carolina",2017,-5,9.55071581413399,54.9301025163094,374492,0,0,100,10,14,NA,NA,NA,33,33,67,14.8,"hostile"
"110","South Carolina",2018,-5,9.55828699949293,59.1589648798521,377334,0,0,100,10,14,550,550,NA,33,33,67,14,"hostile"
"111","South Carolina",2019,-5,9.69107401077954,56.6919877012118,380350,0,0,100,10,14,620,620,NA,67,33,67,13.9,"hostile"
"112","South Dakota",2017,-6,3.72369219665032,37.8854625550661,182883,0,0,100,10,14,NA,NA,NA,100,0,100,12.4,"hostile"
"113","South Dakota",2018,-6,3.41579546630784,52.6315789473684,183559,0,0,100,10,14,NA,NA,NA,100,0,100,10.7,"hostile"
"114","South Dakota",2019,-6,3.62326701525244,50.2994011976048,184364,0,0,100,10,14,710,1043,NA,100,0,100,10.6,"hostile"
"115","Tennessee",2017,-5,6.43707651670965,12.4581855043082,191566,0,25,75,10,16,550,638,800,100,50,50,13,"hostile"
"116","Tennessee",2018,-5,6.70434597998146,14.92566132458,193121,0,25,75,10,15,550,638,800,100,50,50,11.7,"hostile"
"117","Tennessee",2019,-5,6.70542456107843,24.3619266935329,194283,0,38,63,10,15,600,675,NA,88,50,50,12.5,"hostile"
"118","Texas",2017,-5,7.83532296110067,2.13009748858876,323547,5,0,95,7,17,581,538,900,38,71,29,13.7,"hostile"
"119","Texas",2018,-5,8.02331068698579,2.23693759071118,361578,0,0,100,10,16,581,538,900,42,79,21,13.4,"hostile"
"120","Texas",2019,-5,8.22680706117004,2.10257486705849,302130,0,9,91,10,16,600,700,NA,35,61,39,12.4,"hostile"
"121","Utah",2017,-5,3.83114429674723,4.86206896551724,378477,0,0,100,9,18,NA,NA,NA,100,50,50,8.4,"hostile"
"122","Utah",2018,-5,3.97818274024989,5.85365853658537,386483,0,0,100,9,18,NA,NA,NA,100,50,50,7.8,"hostile"
"123","Utah",2019,-5,3.72361068483491,5.44959128065395,394241,0,0,100,10,17,450,450,NA,0,50,50,7.1,"hostile"
"124","Vermont",2017,3,7.47290699059188,1.19521912350598,22392,0,50,50,10,14,NA,NA,NA,100,0,100,9.5,"supportive"
"125","Vermont",2018,3,7.49768497774591,1.79282868525896,22318,0,50,50,10,14,NA,NA,NA,100,0,100,9.2,"supportive"
"126","Vermont",2019,3,7.21309014486227,3.2258064516129,22205,0,50,50,11,14,555,555,NA,100,0,100,9.2,"supportive"
"127","Virginia",2017,-2,8.36198349235781,10.9516476747767,129435,0,7,93,8,14,395,380,973,93,73,27,11.1,"hostile"
"128","Virginia",2018,-2,9.01353446987846,11.3403829665619,129398,0,0,100,9,14,415,513,1036,80,73,27,10.1,"hostile"
"129","Virginia",2019,-2,8.56168356574399,11.7314062029509,129297,0,7,93,9,14,440,449,NA,87,67,33,9.3,"hostile"
"130","Washington",2017,4,10.0792216457115,4.69151670951157,51459,3,46,52,10,15,650,650,763,97,21,79,11.2,"supportive"
"131","Washington",2018,4,9.91121553684541,4.37789368809705,55535,3,42,55,10,15,650,650,763,97,23,77,9.7,"supportive"
"132","Washington",2019,4,9.83832765663857,4.25084666588812,56153,3,42,55,10,15,650,650,NA,97,23,77,7.8,"supportive"
"133","West Virginia",2017,-4,4.57804743519029,26.7928858290304,380730,0,0,100,10,16,NA,NA,NA,100,100,0,17.8,"hostile"
"134","West Virginia",2018,-4,4.642658779196,25.6439610761305,376293,0,0,100,10,16,541,496,NA,100,100,0,16.5,"hostile"
"135","West Virginia",2019,-4,4.14524775992533,34.1336794289422,371751,0,0,100,10,16,725,725,NA,100,100,0,14.9,"hostile"
"136","Wisconsin",2017,-4,5.44011592052342,17.8201952498907,420518,0,0,100,10,19,NA,NA,NA,67,33,67,10,"hostile"
"137","Wisconsin",2018,-4,5.80109533056645,17.3800082045672,420208,0,0,100,10,19,625,650,1400,67,33,67,8.9,"hostile"
"138","Wisconsin",2019,-4,5.97321105345722,15.311004784689,314906,0,25,75,10,19,600,685,NA,75,25,75,8.5,"hostile"
