"","X","State","year","policy_index","abortion_rate_residence","percentage_leaving","facility_density","facilities_only_procedural","facilities_only_medication","facilities_both","gestational_limit_medication","gestational_limit_procedural","cost_medication","cost_first_trimester","cost_second_trimester","accepts_insurance","independent_clinics","planned_parenthoods","poverty"
"1",1,"Alabama",2017,-5,6.65491544984469,29.2372307275437,0.450813944576934,20,0,80,9,14,NA,NA,NA,40,60,40,16.1
"2",2,"Alabama",2018,-5,7.15497635464424,31.1932391523713,0.451247247391791,20,0,80,9,14,525,500,650,40,60,40,15.6
"3",3,"Alabama",2019,-5,7.12910537903694,37.0295273095932,0.271034293969216,33,0,67,9,21,575,500,NA,33,100,0,14.4
"4",4,"Alaska",2017,2,8.4841628959276,11.326164874552,3.64910232082908,0,17,83,10,14,800,835,NA,100,33,67,11.8
"5",5,"Alaska",2018,2,8.43221067629646,8.15731973780044,3.68486992409168,0,17,83,10,14,650,650,750,100,33,67,12.6
"6",6,"Alaska",2019,2,8.38379710467982,7.97636632200886,3.71512427090686,0,17,83,10,14,800,800,NA,83,33,67,11.7
"7",7,"Arizona",2017,-6,8.0049481187957,1.63463838609361,0.510641774582295,0,13,88,10,17,NA,NA,NA,38,50,50,15.2
"8",8,"Arizona",2018,-6,7.92160455913892,1.79536066094693,0.503438484851536,0,13,88,10,17,460,480,1703,38,50,50,13.2
"9",9,"Arizona",2019,-6,8.20008428776836,1.72322575769027,0.495810402102236,0,13,88,10,17,590,620,NA,63,50,50,11.4
"10",10,"Arkansas",2017,-6,5.46859704106903,21.3719595517901,0.448368164066879,0,67,33,9,21,NA,NA,NA,67,33,67,15.3
"11",11,"Arkansas",2018,-6,5.30121848902584,22.6133483525767,0.447864135935723,0,67,33,9,21,700,600,NA,67,33,67,15.4
"12",12,"Arkansas",2019,-6,5.0080782674466,21.8051831992851,0.447549443024718,0,67,33,9,21,575,650,NA,33,33,67,15
"13",13,"California",2017,6,0.0399346656023133,NA,1.61665804449043,3,44,52,9,18,575,500,1675,94,40,60,12.8
"14",14,"California",2018,6,0.0371909334291938,NA,1.59695938932273,3,42,54,10,18,575,500,1675,93,40,59,12
"15",15,"California",2019,6,0.036970316919444,NA,1.68730806870718,3,41,58,10,20,680,700,NA,92,42,58,11
"16",16,"Colorado",2017,0,6.01980089405699,0.82257656289547,1.59979522621104,10,38,52,10,14,465,413,738,81,48,52,8.8
"17",17,"Colorado",2018,0,5.96483892312177,0.741206030150754,1.5736384093663,10,38,52,10,18,465,458,738,81,48,52,9
"18",18,"Colorado",2019,0,5.9616709551328,0.682720953326713,1.40605447055019,5,37,58,10,19,520,560,NA,79,47,53,9.2
"19",19,"Connecticut",2017,3,11.9520558718973,1.92672141503474,2.39091452480574,0,68,32,10,17,619,657,802,95,11,89,9.7
"20",20,"Connecticut",2018,3,11.4543758673249,2.11850380668653,2.27495051982619,0,67,33,10,17,619,638,852,94,11,89,10.4
"21",21,"Connecticut",2019,3,11.5699410439144,2.5390195647395,2.28906285766607,0,67,33,10,17,650,705,NA,100,11,89,9.3
"22",22,"Delaware",2017,-1,11.6256251944385,31.3709345409634,1.43585325579726,0,33,67,10,16,NA,NA,NA,100,33,67,10.7
"23",23,"Delaware",2018,-1,11.9682443859926,39.7918334667734,1.43733919767726,0,33,67,10,16,NA,NA,NA,100,33,67,8.1
"24",24,"Delaware",2019,-1,13.039232580849,35.2055800293686,0.957359220326651,0,0,100,10,16,490,525,NA,100,0,100,6.9
"25",25,"District of Columbia",2017,NA,7.0549399185931,10.0069013112491,1.94753344888698,25,0,75,9,25,NA,NA,NA,75,67,33,15
"26",26,"District of Columbia",2018,NA,8.62152194481454,7.50279955207167,1.9309119697233,25,0,75,9,25,475,419,NA,75,67,33,14.3
"27",27,"District of Columbia",2019,NA,7.26324968139439,6.13456464379947,2.87463707706902,0,0,100,10,27,460,395,NA,50,83,17,13.6
"28",28,"Florida",2017,-2,14.8093504438917,0.478619654913728,1.44427273646355,2,8,91,9,22,465,400,1038,57,78,22,13.6
"29",29,"Florida",2018,-2,15.0170412162161,0.762058586006901,1.38913970578021,2,7,92,9,20,465,400,1350,56,79,27,13.5
"30",30,"Florida",2019,-2,15.3877266681406,0.707015993385979,1.25025005001,0,12,88,9,20,550,550,NA,63,74,26,12.6
"31",31,"Georgia",2017,-3,11.4843330592496,5.2871562826314,0.679546334866843,0,24,77,9,14,450,495,530,65,82,18,14.7
"32",32,"Georgia",2018,-3,11.8244034411832,4.80026854649211,0.674772938906058,0,24,77,10,14,475,495,530,59,76,24,14
"33",33,"Georgia",2019,-3,12.5842098297843,4.82942097026604,0.630195171444596,0,25,75,10,14,475,503,NA,63,75,25,13.5
"34",34,"Hawaii",2017,4,7.49391824394065,1.72719220549159,0.995649013809652,0,0,100,10,14,NA,NA,NA,100,33,67,9.7
"35",35,"Hawaii",2018,4,7.06426982504659,1.27659574468085,1.00202408865909,0,0,100,10,14,845,845,845,100,33,67,9.9
"36",36,"Hawaii",2019,4,6.63033605812897,0.963977676306443,1.00918357049147,0,0,100,10,14,845,845,NA,100,33,67,8.8
"37",37,"Idaho",2017,-3,4.60059654928909,29.2668957617411,1.05397400900094,0,50,50,10,14,650,650,823,75,25,75,11.2
"38",38,"Idaho",2018,-3,4.57049254872781,31.656302996043,1.0334635497406,0,50,50,10,14,650,575,823,75,25,75,11.5
"39",39,"Idaho",2019,-3,4.81665316045381,24.8685594111462,1.0129659643436,0,50,50,10,14,650,575,NA,75,25,75,9.3
"40",40,"Illinois",2017,3,11.3829775664293,1.9735467112531,0.815667338232775,0,38,63,10,20,475,455,1390,88,54,46,11.3
"41",41,"Illinois",2018,3,12.7808307077222,1.53941051841124,0.822645793400736,0,33,67,10,20,475,455,1390,88,54,46,10.9
"42",42,"Illinois",2019,3,13.5051167886413,0.88233037518222,1.00163266123782,0,41,59,10,20,470,475,NA,86,48,52,9.8
"43",43,"Indiana",2017,-6,6.6882029193587,28.7020473066985,0.465289410013028,0,17,83,9,14,525,425,NA,71,43,57,12
"44",44,"Indiana",2018,-6,6.37389409662143,24.6029274369355,0.463170961033427,0,17,83,9,14,525,425,NA,71,43,57,11.6
"45",45,"Indiana",2019,-6,6.51534271941588,29.0077880044503,0.461286528126946,0,29,71,10,14,725,725,NA,71,43,57,10.8
"46",46,"Iowa",2017,-2,4.73083484286242,12.1747211895911,0.879337331387067,0,50,50,9,20,NA,NA,NA,100,17,83,9.3
"47",47,"Iowa",2018,-2,4.38588778692176,14.9014366855997,0.879229091932194,0,50,50,9,20,950,700,NA,100,17,83,8.2
"48",48,"Iowa",2019,-2,5.14356241168434,12.3396979196352,0.879492005417671,0,50,50,10,20,730,825,NA,83,17,83,9.2
"49",49,"Kansas",2017,-3,5.41945689757586,2.76896452264205,0.625261828390639,0,25,75,10,21,669,669,750,100,50,50,12.5
"50",50,"Kansas",2018,-3,5.56897100391232,2.6890756302521,0.62397434217505,0,25,75,10,22,669,669,750,100,50,50,10.9
"51",51,"Kansas",2019,-3,5.65542346212443,2.8153463980127,0.624391218561902,0,25,75,10,22,744,760,NA,50,50,50,8.5
"52",52,"Kentucky",2017,-5,4.75738352986759,40.8907741251326,0.10089890837471,0,0,100,9,22,650,750,NA,0,100,0,15.1
"53",53,"Kentucky",2018,-5,4.72816347005732,41.9465240641711,0.10113718652529,0,0,100,9,22,650,750,NA,0,100,0,14.6
"54",54,"Kentucky",2019,-5,4.76523537282569,35.7370772176133,0.101366419332603,0,0,100,9,22,700,800,NA,0,100,0,14.6
"55",55,"Louisiana",2017,-6,7.63850027979854,8.74236874236874,0.279798545047566,0,0,100,9,17,493,600,2200,0,100,0,20.1
"56",56,"Louisiana",2018,-6,7.26299263465879,12.5016160310278,0.281693314854252,0,0,100,9,17,500,594,1480,0,100,0,19.8
"57",57,"Louisiana",2019,-6,7.32192455534316,12.4596513879923,0.283612313312195,0,0,100,9,16,700,600,NA,0,100,0,18.4
"58",58,"Maine",2017,4,6.83583823422638,1.00902814657461,7.26058229870036,0,85,15,10,14,525,500,600,15,95,5,13.1
"59",59,"Maine",2018,4,6.83387858960378,1.22340425531915,7.27008360596147,0,85,15,10,14,525,500,600,15,95,5,12
"60",60,"Maine",2019,4,6.9535364115097,0.993723849372385,6.54621628698612,0,83,17,10,14,500,525,NA,6,94,6,11
"61",61,"Maryland",2017,2,1.36194398978362,NA,1.79865820098207,0,16,84,9,17,375,388,498,96,76,24,6.7
"62",62,"Maryland",2018,2,1.72088191224514,NA,1.58939555287124,0,18,82,9,17,375,375,460,95,77,23,7.8
"63",63,"Maryland",2019,2,1.71135486491976,NA,1.52346130408288,0,24,76,10,17,390,406,NA,71,76,24,7.5
"64",64,"Massachusetts",2017,3,11.209269576968,3.21513263111454,1.1745222630695,21,0,79,9,20,558,583,2025,100,84,16,10.4
"65",65,"Massachusetts",2018,3,11.2244279942005,3.07234886025768,1.17423263897043,16,0,84,9,21,558,583,2025,100,84,16,10
"66",66,"Massachusetts",2019,3,11.3594682475167,2.43263881313407,0.991335725756885,13,0,88,10,20,650,700,NA,94,81,19,8.1
"67",67,"Michigan",2017,-3,11.8190774091914,1.06399323960974,1.04416831993317,0,22,78,10,24,450,495,695,83,65,35,11.2
"68",68,"Michigan",2018,-3,11.7139137717573,0.703322323683699,1.04690117252931,0,22,78,10,24,450,495,695,83,65,35,11
"69",69,"Michigan",2019,-3,11.937202438066,0.857383449437342,0.959508731529457,0,29,71,10,24,500,500,NA,76,57,43,10.3
"70",70,"Minnesota",2017,2,7.7363211315353,3.59576475521543,0.405510070842609,20,0,80,10,20,NA,NA,NA,100,80,20,9.2
"71",71,"Minnesota",2018,2,7.43652241287469,3.45126980681572,0.40354473696954,20,0,80,10,20,645,720,1575,100,80,20,8.2
"72",72,"Minnesota",2019,2,7.51425803936384,3.16645271715875,0.401917952469183,0,20,80,10,20,652,658,NA,100,60,40,6.8
"73",73,"Mississippi",2017,-6,6.95093108960581,48.2809224318658,0.1457218257779,0,0,100,10,16,NA,NA,NA,0,100,0,19.9
"74",74,"Mississippi",2018,-6,7.27091472371259,45.6420626895854,0.147035687031599,0,0,100,10,16,600,600,750,0,100,0,19
"75",75,"Mississippi",2019,-6,7.34284290869418,42.4401046909603,0.147832553023841,0,0,100,10,16,600,600,NA,0,100,0,19.4
"76",76,"Missouri",2017,-6,6.38794456018766,59.3677895708353,0.0736957148152706,0,0,100,10,22,NA,NA,NA,100,0,100,11.7
"77",77,"Missouri",2018,-6,6.8624235881072,71.5957903780069,0.0736944113843127,0,0,100,10,22,NA,NA,NA,100,0,100,11.9
"78",78,"Missouri",2019,-6,6.8239629653087,85.5061515216922,0.147290372659372,0,50,50,10,22,535,545,NA,100,0,100,10.9
"79",79,"Montana",2017,3,6.73155644501046,4.39189189189189,2.2741744746657,0,25,75,10,15,NA,NA,NA,100,40,60,10.5
"80",80,"Montana",2018,3,6.99483617832097,3.22372662798195,2.25494396464248,0,25,75,10,15,600,700,NA,100,40,60,10.3
"81",81,"Montana",2019,3,6.35961376542878,1.54929577464789,2.68716074595582,0,33,67,10,15,799,917,NA,83,33,67,10
"82",82,"Nebraska",2017,-4,4.39805604501791,5.70813139472267,0.710509861876883,0,0,100,10,17,600,600,1625,67,33,67,10.4
"83",83,"Nebraska",2018,-4,4.59240627958569,6.05128205128205,0.706524043013184,0,0,100,10,17,600,600,1625,67,33,67,11
"84",84,"Nebraska",2019,-4,4.41202699785031,4.20212765957447,0.704046861359092,0,0,100,10,17,730,825,NA,67,33,67,9.6
"85",85,"Nevada",2017,0,10.3540867512541,1.16842405243659,1.18028917084686,25,25,50,9,16,500,495,1238,25,75,25,11.8
"86",86,"Nevada",2018,0,12.1947681166148,0.951701165833928,1.16057750336567,25,25,50,10,16,500,495,1238,25,75,25,13.1
"87",87,"Nevada",2019,0,11.5161912011091,1.10572741955522,1.00153234448707,14,29,57,10,19,500,550,NA,29,71,29,11.7
"88",88,"New Hampshire",2017,-1,0.71653472782015,NA,2.0669270994812,0,17,83,9,12,NA,NA,NA,100,67,33,6.5
"89",89,"New Hampshire",2018,-1,0.66412086999834,NA,2.07537771874481,0,17,83,9,12,NA,NA,NA,100,67,33,6.6
"90",90,"New Hampshire",2019,-1,0.965070668077953,NA,2.07542079156549,0,17,83,10,15,555,558,NA,100,67,33,4.9
"91",91,"New Jersey",2017,3,10.8691504318136,6.13017970157528,2.5105442860012,12,45,43,10,14,400,380,480,98,54,46,9.5
"92",92,"New Jersey",2018,3,11.6351391602425,6.26111858376361,2.27179790085874,14,39,48,10,14,400,380,480,98,60,40,9.1
"93",93,"New Jersey",2019,3,11.4826499063117,7.77016574585635,2.23308992653134,14,39,48,10,16,490,400,NA,91,59,41,7.3
"94",94,"New Mexico",2017,3,7.30047025551646,9.81981981981982,1.0961667050325,0,20,80,10,21,NA,NA,NA,60,60,40,19.7
"95",95,"New Mexico",2018,3,6.82249448825807,9.16398713826367,1.09686406563635,0,20,80,10,21,450,470,1125,60,60,40,18.2
"96",96,"New Mexico",2019,3,6.59343068894444,9.04556035916196,1.09634697188966,0,20,80,10,21,490,508,NA,60,60,40,16
"97",97,"New York",2017,4,17.1491797438171,0.604869582971773,2.01332823290181,9,32,60,9,18,450,463,1059,96,47,53,12.2
"98",98,"New York",2018,4,16.1601655496218,0.730994152046784,2.05347242186537,9,33,58,10,18,450,463,1059,94,46,54,11.9
"99",99,"New York",2019,4,16.6964191956316,0.64361922311688,1.98424509395401,9,35,56,10,18,580,538,NA,94,45,55,11.8
"100",100,"North Carolina",2017,-4,9.62969229142434,2.74080906575306,0.592153960029608,0,0,100,9,19,375,395,970,43,64,36,14.5
"101",101,"North Carolina",2018,-4,9.72038881555262,3.01303634636968,0.545476364509126,0,0,100,10,19,413,390,970,38,62,38,14.1
"102",102,"North Carolina",2019,-4,9.83418114112871,2.98159301043345,0.583927966646035,0,7,93,10,19,458,380,NA,43,64,36,12.9
"103",103,"North Dakota",2017,-5,5.84870062686386,12.6951092611863,0.608605684377092,0,0,100,9,16,NA,NA,NA,100,100,0,11.5
"104",104,"North Dakota",2018,-5,5.8168451954921,13.2429614181439,0.606553200781241,0,0,100,9,16,625,625,850,100,100,0,11.1
"105",105,"North Dakota",2019,-5,5.62347483630916,10.6337271750806,0.604025224093358,0,0,100,10,16,650,650,NA,0,100,0,8.9
"106",106,"Ohio",2017,-5,8.03363907021039,5.32387296071049,0.426537454253858,9,9,82,7,18,510,440,740,55,73,27,13.3
"107",107,"Ohio",2018,-5,8.00327304288959,6.81443398971772,0.349352300834253,11,11,78,10,19,525,420,675,44,67,33,12.4
"108",108,"Ohio",2019,-5,8.0196036484568,8.26947327577845,0.388961278904685,0,30,70,10,20,573,540,NA,30,70,30,12.1
"109",109,"Oklahoma",2017,-5,5.24490592056321,5.83783783783784,0.453613485021683,0,25,75,10,15,NA,NA,NA,50,75,25,14.3
"110",110,"Oklahoma",2018,-5,5.44657129789383,5.03013926418624,0.339632381909821,0,0,100,10,15,590,590,700,33,100,0,13.1
"111",111,"Oklahoma",2019,-5,5.22380993177709,4.53172205438066,0.450911517632895,0,25,75,10,18,600,625,NA,50,75,25,12.1
"112",112,"Oregon",2017,4,8.37763866399772,2.8281547241598,1.27497354429896,0,33,67,10,14,520,520,NA,100,33,67,11
"113",113,"Oregon",2018,4,8.65583450204472,3.8194866804525,1.26347176772335,0,33,67,10,14,520,520,NA,100,33,67,10.6
"114",114,"Oregon",2019,4,8.54542795051822,3.49675999510943,1.25376128385155,0,50,50,10,14,550,550,NA,92,17,83,8.9
"115",115,"Pennsylvania",2017,-4,10.6912097326875,5.29317053535489,0.609655727410731,0,24,77,10,17,450,450,540,94,35,65,11.3
"116",116,"Pennsylvania",2018,-4,10.7494873321426,5.55183946488294,0.431417551791677,0,25,75,10,16,450,450,540,100,42,58,11.4
"117",117,"Pennsylvania",2019,-4,11.0287539106242,5.80615616106768,0.577213903928518,0,25,75,10,17,430,528,NA,94,38,63,10.2
"118",118,"Rhode Island",2017,0,11.2614008769428,3.11926605504587,1.23978725250747,0,0,100,10,19,523,658,1875,100,67,33,10.9
"119",119,"Rhode Island",2018,0,10.8705104791721,7.54285714285714,1.24234405476253,0,0,100,10,19,523,658,1875,100,67,33,10.1
"120",120,"Rhode Island",2019,0,8.17019933292628,7.26995424504321,1.24609039139699,0,33,67,10,14,600,703,NA,100,67,33,9
"121",121,"South Carolina",2017,-5,9.55071581413399,54.9301025163094,0.267028401140745,0,0,100,10,14,NA,NA,NA,33,33,67,14.8
"122",122,"South Carolina",2018,-5,9.55828699949293,59.1589648798521,0.265017199616255,0,0,100,10,14,550,550,NA,33,33,67,14
"123",123,"South Carolina",2019,-5,9.69107401077954,56.6919877012118,0.26291573550677,0,0,100,10,14,620,620,NA,67,33,67,13.9
"124",124,"South Dakota",2017,-6,3.72369219665032,37.8854625550661,0.546797679390649,0,0,100,10,14,NA,NA,NA,100,0,100,12.4
"125",125,"South Dakota",2018,-6,3.41579546630784,52.6315789473684,0.544783965918315,0,0,100,10,14,NA,NA,NA,100,0,100,10.7
"126",126,"South Dakota",2019,-6,3.62326701525244,50.2994011976048,0.542405241804257,0,0,100,10,14,710,1043,NA,100,0,100,10.6
"127",127,"Tennessee",2017,-5,6.43707651670965,12.4581855043082,0.522013300898907,0,25,75,10,16,550,638,800,100,50,50,13
"128",128,"Tennessee",2018,-5,6.70434597998146,14.92566132458,0.517810077619731,0,25,75,10,15,550,638,800,100,50,50,11.7
"129",129,"Tennessee",2019,-5,6.70542456107843,24.3619266935329,0.514713073197346,0,38,63,10,15,600,675,NA,88,50,50,12.5
"130",130,"Texas",2017,-5,7.83532296110067,2.13009748858876,0.309074106698563,5,0,95,7,17,581,538,900,38,71,29,13.7
"131",131,"Texas",2018,-5,8.02331068698579,2.23693759071118,0.27656549900713,0,0,100,10,16,581,538,900,42,79,21,13.4
"132",132,"Texas",2019,-5,8.22680706117004,2.10257486705849,0.330983351537418,0,9,91,10,16,600,700,NA,35,61,39,12.4
"133",133,"Utah",2017,-5,3.83114429674723,4.86206896551724,0.264216848051533,0,0,100,9,18,NA,NA,NA,100,50,50,8.4
"134",134,"Utah",2018,-5,3.97818274024989,5.85365853658537,0.258743592861782,0,0,100,9,18,NA,NA,NA,100,50,50,7.8
"135",135,"Utah",2019,-5,3.72361068483491,5.44959128065395,0.253651954007828,0,0,100,10,17,450,450,NA,0,50,50,7.1
"136",136,"Vermont",2017,3,7.47290699059188,1.19521912350598,4.46588067166845,0,50,50,10,14,NA,NA,NA,100,0,100,9.5
"137",137,"Vermont",2018,3,7.49768497774591,1.79282868525896,4.4806882337127,0,50,50,10,14,NA,NA,NA,100,0,100,9.2
"138",138,"Vermont",2019,3,7.21309014486227,3.2258064516129,4.5034902049088,0,50,50,11,14,555,555,NA,100,0,100,9.2
"139",139,"Virginia",2017,-2,8.36198349235781,10.9516476747767,0.772588557963456,0,7,93,8,14,395,380,973,93,73,27,11.1
"140",140,"Virginia",2018,-2,9.01353446987846,11.3403829665619,0.772809471552883,0,0,100,9,14,415,513,1036,80,73,27,10.1
"141",141,"Virginia",2019,-2,8.56168356574399,11.7314062029509,0.773413149570369,0,7,93,9,14,440,449,NA,87,67,33,9.3
"142",142,"Washington",2017,4,10.0792216457115,4.69151670951157,1.94329466176956,3,46,52,10,15,650,650,763,97,21,79,11.2
"143",143,"Washington",2018,4,9.91121553684541,4.37789368809705,1.80066624651121,3,42,55,10,15,650,650,763,97,23,77,9.7
"144",144,"Washington",2019,4,9.83832765663857,4.25084666588812,1.78084875251545,3,42,55,10,15,650,650,NA,97,23,77,7.8
"145",145,"West Virginia",2017,-4,4.57804743519029,26.7928858290304,0.262653323877814,0,0,100,10,16,NA,NA,NA,100,100,0,17.8
"146",146,"West Virginia",2018,-4,4.642658779196,25.6439610761305,0.265750359427361,0,0,100,10,16,541,496,NA,100,100,0,16.5
"147",147,"West Virginia",2019,-4,4.14524775992533,34.1336794289422,0.268997258917932,0,0,100,10,16,725,725,NA,100,100,0,14.9
"148",148,"Wisconsin",2017,-4,5.44011592052342,17.8201952498907,0.237801949024774,0,0,100,10,19,NA,NA,NA,67,33,67,10
"149",149,"Wisconsin",2018,-4,5.80109533056645,17.3800082045672,0.237977382629555,0,0,100,10,19,625,650,1400,67,33,67,8.9
"150",150,"Wisconsin",2019,-4,5.97321105345722,15.311004784689,0.317555079928614,0,25,75,10,19,600,685,NA,75,25,75,8.5
"151",151,"Wyoming",2017,-2,3.71771352500933,NA,1.623455687777,0,50,50,9,12,678,1099,NA,100,100,0,12.3
"152",152,"Wyoming",2018,-2,3.88164640398418,NA,1.62752469768729,0,50,50,10,12,675,950,NA,100,100,0,11.2
"153",153,"Wyoming",2019,-2,4.1684272109728,NA,1.62511782104203,0,100,0,10,NA,675,NA,NA,50,100,0,9.3
