U.S. State,"% of residents obtaining abortions who traveled out of state for care, 2020","No. of abortions per 1,000 women aged 15–44, by state of residence, 2020 [1]",,
Alabama,47,9.5,,
Alaska,7,9.2,,
Arizona,6,9.7,,
Arkansas,37,7.8,,
California,0,19,,
Colorado,1,9.9,,
Connecticut,6,17.1,,
Delaware,44,15.8,,
District of Columbia,45,26.1,,
Florida,1,18.8,,
Georgia,5,16.6,,
Hawaii,2,12.1,,
Idaho,26,6,,
Illinois,1,17.1,,
Indiana,31,8.2,,
Iowa,12,5.9,,
Kansas,4,7.3,,
Kentucky,39,6.7,,
Louisiana,21,8.4,,
Maine,5,10.1,,
Maryland,17,24.9,,
Massachusetts,6,12.5,,
Michigan,1,16.1,,
Minnesota,3,9.5,,
Mississippi,44,9.9,,
Missouri,99,9.9,,
Montana,3,7.6,,
Nebraska,8,5.4,,
Nevada,4,17.7,,
New Hampshire,23,8.7,,
New Jersey,6,28.9,,
New Mexico,8,9.9,,
New York,1,27.6,,
North Carolina,2,13,,
North Dakota,13,6.4,,
Ohio,10,9.9,,
Oklahoma,5,10.7,,
Oregon,5,9.7,,
Pennsylvania,14,14.7,,
Rhode Island,17,13.6,,
South Carolina,57,11.9,,
South Dakota,84,4.1,,
Tennessee,23,7.8,,
Texas,8,10.1,,
Utah,8,4.5,,
Vermont,7,9.5,,
Virginia,25,13.8,,
Washington,5,11.6,,
West Virginia,52,5.7,,
Wisconsin,17,7.6,,
Wyoming,88,6.4,,
Sources,Sources:  [1],Sources:  [1],,
"1. Numerator includes all abortions to residents of each state, regardless of patient’s age at outcome., 2. u = unavailable, 3. n/a = not applicable",,,,
"Sources: 1. 1.	Maddow-Zimet I and Kost K, Even before Roe was overturned, nearly one in 10 people obtaining an abortion traveled across state lines for care, New York: Guttmacher Institute, 2022, URL TK., Maddow-Zimet I and Kost K, 2020",,,,