"These data are consistent with data reported to CDC for Abortion Surveillance -- United States, 2019  found at: https://www.cdc.gov/mmwr/volumes/70/ss/ss7009a1.htm",,State/Area of Maternal Residence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,State/Area,Alabama,Alaska,Arizona,Arkansas,California**,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland**,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,"New
Hampshire**",New Jersey,New Mexico,"New York 
(City and State)",North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,US Territory,Canada,Mexico,Other foreign country,Out-of-state (exact residence unknown),Unknown residence,Total by location of service
State/Area of Clinical Service,Alabama,4969,0,0,0,--,0,0,0,0,85,--,0,0,--,0,0,0,--,--,0,--,0,--,0,580,--,0,0,0,0,0,0,--,--,0,0,--,0,--,0,0,0,326,--,0,0,--,--,0,0,0,0,0,0,0,0,0,6009
,Alaska,0,1246,--,0,--,--,0,0,--,--,0,0,0,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,--,0,0,0,0,--,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,--,0,--,1270
,Arizona,0,0,13003,--,--,--,--,0,0,--,0,0,0,0,--,0,0,--,0,0,--,0,--,0,0,--,0,0,--,0,--,--,0,0,0,--,0,0,0,0,0,--,--,--,0,0,0,--,0,0,--,--,0,0,--,0,--,13097
,Arkansas,-- ,0,0,2625,--,0,0,0,0,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,61,67,--,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,139,--,0,0,0,--,0,0,0,0,0,0,0,0,0,2963
,California**,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
,Colorado,--,--,0,--,--,8001,0,--,0,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,57,--,--,--,135,--,--,--,--,--,--,--,0,--,134,--,--,--,0,--,--,0,--,341,0,0,0,0,--,55,9002
,Connecticut,--,0,0,0,--,0,8867,0,0,--,--,0,0,0,0,0,0,--,--,--,--,86,--,0,0,--,0,0,0,--,--,0,64,--,0,--,0,0,--,136,0,0,0,--,0,--,--,0,0,0,0,--,0,0,0,0,--,9202
,Delaware,0,0,0,0,--,0,0,1765,0,0,--,0,0,0,0,0,0,0,0,0,126,--,0,0,0,0,0,0,0,0,--,0,--,0,0,0,0,0,101,0,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,0,2042
,District of Columbia,--,0,0,--,--,0,0,--,1423,--,--,--,--,--,--,--,--,--,--,0,1827,--,--,--,0,0,0,0,0,0,--,--,--,--,0,0,--,--,--,--,--,0,--,--,0,--,1168,0,--,0,0,0,0,0,0,--,--,4552
,Florida,309,--,--,--,--,--,--,--,0,69658,1202,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,225,0,71914
,Georgia,2348,--,--,--,--,--,--,0,--,174,30407,--,0,--,--,--,--,--,--,0,--,--,--,--,118,--,0,--,0,0,0,--,--,106,0,--,--,0,--,0,2155,--,1393,--,0,--,--,--,0,--,--,0,0,0,0,--,0,36907
,Hawaii,0,--,--,0,--,--,--,0,0,0,--,1952,0,0,--,0,0,0,0,0,--,0,0,--,0,0,0,--,--,0,0,0,--,0,--,--,0,--,--,0,--,0,--,--,0,0,--,--,0,0,--,--,0,0,0,0,--,2003
,Idaho,0,0,--,0,0,0,0,0,0,0,0,0,1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,--,0,0,--,0,0,0,--,0,0,--,0,0,--,0,0,0,--,0,--,1513
,Illinois,0,0,0,0,0,0,0,0,0,0,0,0,0,38756,1949,88,0,99,0,0,0,0,52,0,0,4494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,495,0,0,0,0,0,241,227,46517
,Indiana,--,0,0,0,--,0,0,0,0,--,--,0,0,58,7019,0,0,387,--,0,0,0,--,0,0,--,0,0,0,0,0,0,0,0,0,--,0,0,--,0,0,0,80,--,0,0,0,0,0,0,0,0,--,0,0,0,0,7637
,Iowa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,0,3566
,Kansas,0,0,0,--,--,--,0,0,0,--,--,0,0,--,--,--,3521,--,0,0,0,0,0,0,--,3178,--,--,--,--,0,0,--,--,0,0,85,0,--,0,--,0,--,--,0,0,0,0,0,0,0,0,0,0,--,0,--,6894
,Kentucky,--,0,--,0,--,0,0,0,0,--,0,0,0,--,318,0,0,3021,0,0,--,0,--,0,--,--,0,0,0,0,--,0,--,0,0,--,0,--,0,0,0,--,236,--,0,0,--,0,--,0,0,0,0,0,0,0,0,3664
,Louisiana,60,0,0,170,0,0,0,0,0,--,--,0,0,--,--,0,0,0,6780,0,--,--,0,0,290,0,0,0,0,0,0,0,0,--,0,0,--,0,0,0,--,0,--,804,0,0,--,--,0,--,0,0,0,0,0,0,--,8144
,Maine,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,1893,0,--,0,0,0,0,0,0,0,87,0,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,--,2021
,Maryland**,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
,Massachusetts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,74,18593
,Michigan,--,0,--,0,--,--,0,0,0,--,--,--,0,--,289,--,0,--,--,--,--,--,25902,--,--,--,0,0,0,0,--,0,--,--,0,1008,0,0,--,--,--,0,--,--,0,0,--,--,--,--,--,0,--,0,0,0,--,27339
,Minnesota,0,0,--,0,--,--,--,0,0,--,--,0,0,--,--,66,0,0,--,0,--,0,--,9052,0,--,0,--,0,0,0,0,--,--,51,--,--,0,0,0,--,99,--,--,0,0,--,0,0,616,--,0,0,0,--,0,0,9940
,Mississippi,118,0,0,--,--,0,0,0,0,--,--,0,0,--,--,0,0,0,160,0,0,0,--,0,2859,--,0,0,0,0,--,0,0,--,0,--,0,0,0,0,--,0,--,--,0,0,0,0,0,--,0,0,0,0,0,0,0,3194
,Missouri,0,0,--,0,--,0,0,0,0,0,0,0,0,98,--,0,--,--,--,0,0,0,0,0,--,1343,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1471
,Montana,0,--,--,0,0,--,0,0,0,--,0,0,--,0,0,--,0,0,--,0,--,0,0,0,0,--,1398,0,--,0,0,0,--,0,--,0,0,0,--,0,0,--,0,0,--,0,0,0,0,--,76,0,0,--,0,0,--,1568
,Nebraska,--,--,0,--,--,0,0,0,0,--,0,0,0,0,0,203,--,0,0,0,0,0,0,--,--,--,0,1801,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,0,2068
,Nevada,0,--,172,--,76,--,0,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,0,--,0,--,0,0,7960,--,0,--,--,--,--,--,0,--,--,0,--,--,--,--,113,--,0,--,0,--,--,0,0,0,--,0,--,8414
,New Hampshire**,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
,New Jersey,0,0,0,--,--,--,--,111,0,--,--,0,0,--,0,0,0,0,--,0,--,--,--,0,0,0,0,0,--,--,20867,0,193,--,0,--,0,0,926,0,--,0,0,--,0,--,0,0,--,--,0,0,0,0,--,0,--,22178
,New Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,268,3942
,New York City,--,0,--,--,--,--,100,--,--,--,--,0,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,1182,--,47911,--,--,--,--,--,146,--,--,0,--,--,0,--,--,--,0,--,--,--,--,--,117,--,--,49784
,New York State,--,--,--,0,--,0,101,0,--,--,--,0,0,--,--,0,0,0,--,0,--,--,0,0,0,0,0,0,0,--,62,0,26496,--,0,--,0,0,419,--,--,0,--,--,0,--,--,--,0,--,0,0,--,0,--,1643,--,28803
,North Carolina,--,--,--,--,--,--,--,--,0,--,139,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,--,0,--,22875,0,--,0,0,--,0,4016,--,129,--,0,0,568,0,--,0,--,--,0,0,0,0,496,28450
,North Dakota,--,0,0,0,--,0,0,0,0,--,0,0,0,--,0,0,0,0,--,0,0,0,0,231,0,0,--,0,0,0,0,0,--,0,832,0,0,0,0,0,0,--,0,--,--,0,0,0,0,0,--,0,0,0,0,0,0,1121
,Ohio,--,0,0,0,--,--,0,0,0,--,--,0,0,--,271,--,0,713,0,0,--,0,--,0,--,0,0,0,0,0,--,0,--,--,0,18913,--,0,76,0,--,--,--,--,0,0,--,0,--,0,0,0,0,0,--,0,--,20102
,Oklahoma,0,--,--,141,0,0,0,0,0,0,--,--,0,0,0,0,--,--,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,--,4424,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,164,4995
,Oregon,0,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,--,0,--,0,--,0,--,--,0,--,0,7893,--,0,--,0,0,--,--,0,0,678,0,0,--,--,0,0,--,0,0,8688
,Pennsylvania,0,0,0,0,0,0,0,815,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,411,0,--,0,0,453,0,0,28796,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,--,121,0,31018
,Rhode Island,0,0,--,0,0,--,--,0,0,--,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,--,0,--,--,0,0,0,0,0,1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,2099
,South Carolina,--,0,0,0,--,--,--,0,--,--,82,0,0,--,--,--,0,--,0,0,--,0,--,0,0,0,0,0,0,0,0,0,--,176,0,--,0,0,--,--,4789,0,--,--,--,0,--,0,--,0,0,--,0,0,0,0,0,5101
,South Dakota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,--,0,0,0,0,--,0,0,0,--,0,0,0,0,0,0,--,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414
,Tennessee,--,0,0,332,--,0,0,--,0,--,--,0,0,--,--,0,0,282,--,0,0,--,--,0,970,--,0,0,0,0,0,0,--,--,0,--,0,0,0,0,--,0,7883,--,0,0,120,0,0,--,0,0,--,0,0,0,--,9719
,Texas,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,665,0,--,--,--,--,--,--,--,0,--,--,--,131,--,--,0,--,70,--,--,0,--,--,--,55966,--,0,--,--,0,--,0,--,0,106,123,0,--,57275
,Utah,0,0,--,0,--,--,0,0,0,--,0,0,58,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,--,0,--,--,0,0,0,0,--,0,0,--,2776,0,0,0,0,0,--,0,0,0,0,0,0,2922
,Vermont,--,0,--,0,--,0,0,0,0,--,0,0,0,0,0,0,--,0,0,--,--,--,0,0,0,0,0,--,0,168,0,0,51,--,0,0,0,0,--,0,--,0,0,--,0,930,--,0,0,0,0,0,0,0,--,0,0,1195
,Virginia,--,--,0,0,--,--,--,--,79,--,--,0,0,--,0,0,--,--,--,--,280,--,--,0,--,--,0,0,0,0,--,0,--,325,0,--,0,--,--,0,--,0,--,--,0,0,14657,0,61,--,0,--,0,0,0,--,77,15601
,Washington,--,89,--,--,--,--,0,0,--,--,--,--,351,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,241,--,0,--,--,--,--,--,0,--,16398,0,--,--,0,--,0,0,0,--,17262
,West Virginia,0,0,0,0,--,0,0,0,0,--,0,0,0,0,--,0,0,71,--,0,--,0,0,0,--,0,0,0,0,0,0,0,0,--,0,67,0,0,--,0,0,0,--,0,0,0,--,0,1015,0,0,0,0,0,0,0,0,1183
,Wisconsin,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,--,0,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6372,0,0,0,0,0,--,0,6511
,Wyoming,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,--,--,0,0,31
,Total by residence,7891,1354,13231,3357,344,8056,9098,2724,1516,70154,31950,1971,1902,39101,9887,3509,3623,4701,7745,1912,2359,18334,26126,9348,4967,9266,1420,1880,8049,279,22625,3007,74889,23578,931,20618,4634,8179,30571,1967,11058,668,10422,57168,2936,961,16605,17126,1541,7524,513,--,--,112,298,4329,1511,629898
"""--""  Reporting area did not report, or data not reportable by CDC.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"** Reporting area did not report, or only reported by occurrence; because abortion numbers by residence are available only from other reporting areas where residents obtained abortions, data by state/area of maternal residence should be interpreted with caution. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
