Table with row headings in column A and column headings in rows 5 to 10.,,,,,,,,
Percentage of People in Poverty by State Using 2- and 3-Year Averages:  2016-2017 and 2018-2019,,,,,,,,
"(Populations in thousands. Margins of error in percentage points. Population as of March of the following year. For information on confidentiality protection, sampling error, nonsampling error, and definitions, see <https://www2.census.gov/programs-surveys/cps/techdocs/cpsmar20.pdf>) ",,,,,,,,
State,,,2-year average,,,,Change in percentage points (2018-2019 average less 2016-2017 average),
,3-year average,,,,,,,
,2017-2019,,2016-20171,,2018-2019,,,
,Percentage,Margin of error2 (+/-),Percentage,Margin of error2 (+/-),Percentage,Margin of error2 (+/-),Percentage,Margin of error2 (+/-)
,,,,,,,,
,,,,,,,,
     United States,11.5,0.2,12.5,0.2,11.1,0.2,*-1.4,0.3
,,,,,,,,
Alabama,14.7,1.7,16.1,1.7,14.4,1.9,-1.7,1.8
Alaska,11.8,1.0,11.8,2.6,11.7,1.4,-0.1,3.5
Arizona,12.1,1.7,15.2,1.9,11.4,1.7,*-3.8,1.8
Arkansas,15.0,1.3,15.3,1.2,15.0,1.8,-0.3,2.2
California,11.4,0.5,12.8,0.6,11.0,0.6,*-1.8,0.7
Colorado,9.1,1.1,8.8,1.0,9.2,1.6,0.4,1.7
Connecticut,9.7,1.2,9.7,1.6,9.3,1.6,-0.4,2.3
Delaware,7.6,1.0,10.7,1.5,6.9,1.2,*-3.8,1.9
District of Columbia,13.7,1.1,15.0,1.4,13.6,1.3,-1.4,2.0
Florida,12.9,0.9,13.6,0.9,12.6,1.0,-1.0,1.0
,,,,,,,,
Georgia,13.3,1.1,14.7,1.2,13.5,1.4,-1.2,1.7
Hawaii,9.4,1.2,9.7,1.4,8.8,1.5,-0.9,2.0
Idaho,10.0,1.0,11.2,1.4,9.3,1.3,-1.9,2.0
Illinois,10.4,1.0,11.3,1.0,9.8,1.2,*-1.5,1.5
Indiana,11.1,1.1,12.0,1.3,10.8,1.4,-1.2,1.8
Iowa,8.6,1.3,9.3,1.1,9.2,1.3,-0.1,1.3
Kansas,10.4,1.2,12.5,1.5,8.5,1.3,*-4.0,1.4
Kentucky,14.2,1.8,15.1,2.2,14.6,2.3,-0.5,3.7
Louisiana,19.1,1.2,20.1,1.2,18.4,1.4,-1.7,1.7
Maine,11.5,1.7,13.1,2.1,11.0,1.9,-2.1,2.7
,,,,,,,,
Maryland,7.5,1.0,6.7,1.2,7.5,1.2,0.8,1.8
Massachusetts,9.2,1.0,10.4,1.2,8.1,1.0,*-2.3,1.6
Michigan,10.7,0.8,11.2,1.2,10.3,1.2,-0.9,1.8
Minnesota,7.4,1.0,9.2,1.5,6.8,1.1,*-2.4,1.8
Mississippi,19.1,1.5,19.9,1.4,19.4,1.9,-0.5,2.2
Missouri,11.0,1.7,11.7,1.6,10.9,2.2,-0.8,2.4
Montana,10.1,1.1,10.5,1.4,10.0,1.2,-0.5,1.5
Nebraska,10.3,1.3,10.4,1.6,9.6,1.4,-0.8,1.8
Nevada,12.2,1.2,11.8,1.5,11.7,1.3,-0.1,2.0
New Hampshire,5.6,0.8,6.5,1.1,4.9,0.9,*-1.6,1.4
,,,,,,,,
New Jersey,8.2,0.9,9.5,1.1,7.3,0.9,*-2.2,1.4
New Mexico,17.2,1.6,19.7,2.2,16.0,1.7,*-3.7,2.0
New York,12.1,0.7,12.2,0.9,11.8,0.8,-0.4,1.3
North Carolina,13.6,1.0,14.5,1.1,12.9,1.1,*-1.7,1.5
North Dakota,10.1,1.3,11.5,1.8,8.9,1.4,*-2.6,2.4
Ohio,12.4,1.1,13.3,1.0,12.1,1.3,-1.2,1.7
Oklahoma,12.4,1.4,14.3,2.4,12.1,1.5,-2.2,2.2
Oregon,9.8,1.3,11.0,2.0,8.9,1.6,-2.1,2.4
Pennsylvania,10.5,0.8,11.3,1.0,10.2,1.0,-1.1,1.3
Rhode Island,9.8,1.5,10.9,1.8,9.0,1.7,-1.9,2.1
,,,,,,,,
South Carolina,14.4,1.0,14.8,1.7,13.9,1.3,-0.9,2.2
South Dakota,10.6,1.4,12.4,2.6,10.6,1.5,-1.8,3.0
Tennessee,12.1,1.4,13.0,1.7,12.5,1.8,-0.4,1.8
Texas,12.7,0.7,13.7,0.8,12.4,0.8,*-1.3,1.0
Utah,7.6,1.6,8.4,1.4,7.1,2.0,-1.3,1.9
Vermont,9.0,1.1,9.5,1.3,9.2,1.4,-0.3,1.8
Virginia,9.7,1.1,11.1,1.1,9.3,1.4,*-1.8,1.8
Washington,8.8,1.3,11.2,1.0,7.8,1.5,*-3.4,1.8
West Virginia,15.6,1.4,17.8,2.4,14.9,1.4,*-2.9,2.2
Wisconsin,8.7,0.9,10.0,0.9,8.5,1.3,-1.5,1.6
Wyoming,10.5,1.6,12.3,1.8,9.3,1.9,*-3.0,1.8
*An asterisk preceding an estimate indicates change is statistically different from zero at the 90 percent confidence level.,,,,,,,,
"1 To calculate this 2-year average, we used the 2018 Bridge File and the 2017 Research File.",,,,,,,,
"2 A margin of error (MOE) is a measure of an estimateâ€™s variability. The larger the MOE in relation to the size of the estimate, the less reliable the estimate. This number, when added to and subtracted from the estimate, forms the 90 percent confidence interval. MOEs shown in this table are based on standard errors calculated using replicate weights. ",,,,,,,,
Note: Details may not sum to totals because of rounding.,,,,,,,,
"Source: U.S. Census Bureau, Current Population Survey, 1960 to 2020 Annual Social and Economic Supplements (CPS ASEC).",,,,,,,,